"id","symbol","ensembl"
"chr1_196342270_196448368_-","KCNT2","ENSG00000162687"
"chr1_196367693_196448368_-","KCNT2","ENSG00000162687"
"chr1_196398707_196448368_-","KCNT2","ENSG00000162687"
"chr1_197141290_197161029_-","ZBTB41","ENSG00000177888"
"chr1_197297552_197326143_+","CRB1","ENSG00000134376"
"chr1_197552282_197614873_-","DENND1B","ENSG00000213047"
"chr1_197552282_197627499_-","DENND1B","ENSG00000213047"
"chr1_197564338_197627499_-","DENND1B","ENSG00000213047"
"chr1_197576203_197627499_-","DENND1B","ENSG00000213047"
"chr1_197586789_197627499_-","DENND1B","ENSG00000213047"
"chr1_197611841_197627499_-","DENND1B","ENSG00000213047"
"chr1_197611841_197684204_-","DENND1B","ENSG00000213047"
"chr1_197621365_197627499_-","DENND1B","ENSG00000213047"
"chr1_197621365_197643299_-","DENND1B","ENSG00000213047"
"chr1_197621365_197684204_-","DENND1B","ENSG00000213047"
"chr1_198190129_198233365_+","NEK7","ENSG00000151414"
"chr1_198201683_198233365_+","NEK7","ENSG00000151414"
"chr1_200729967_200730226_+","CAMSAP2","ENSG00000118200"
"chr1_200729967_200776665_+","CAMSAP2","ENSG00000118200"
"chr1_200729967_200784772_+","CAMSAP2","ENSG00000118200"
"chr1_200729967_200801973_+","CAMSAP2","ENSG00000118200"
"chr1_200776504_200784772_+","CAMSAP2","ENSG00000118200"
"chr1_201786216_201786413_+","NAV1","ENSG00000134369"
"chr1_201816407_201817722_+","IPO9","ENSG00000198700"
"chr1_201821232_201826322_+","IPO9","ENSG00000198700"
"chr1_201821232_201828122_+","IPO9","ENSG00000198700"
"chr1_201823723_201826322_+","IPO9","ENSG00000198700"
"chr1_201823723_201828122_+","IPO9","ENSG00000198700"
"chr1_201826224_201828122_+","IPO9","ENSG00000198700"
"chr1_201970504_201970895_+","RNPEP","ENSG00000176393"
"chr1_201970504_201972589_+","RNPEP","ENSG00000176393"
"chr1_20216878_20231480_+","OTUD3","ENSG00000169914"
"chr1_20216878_20234369_+","OTUD3","ENSG00000169914"
"chr1_202385915_202398057_+","PPP1R12B","ENSG00000077157"
"chr1_202394694_202400747_+","PPP1R12B","ENSG00000077157"
"chr1_202418117_202465950_+","PPP1R12B","ENSG00000077157"
"chr1_202418117_202471133_+","PPP1R12B","ENSG00000077157"
"chr1_202457661_202465950_+","PPP1R12B","ENSG00000077157"
"chr1_202711519_202733273_-","KDM5B","ENSG00000117139"
"chr1_202724399_202733273_-","KDM5B","ENSG00000117139"
"chr1_202742246_202746222_-","KDM5B","ENSG00000117139"
"chr1_202920058_202923435_-","ADIPOR1","ENSG00000159346"
"chr1_203676137_203677232_+","ATP2B4","ENSG00000058668"
"chr1_203680005_203691817_+","ATP2B4","ENSG00000058668"
"chr1_204082043_204083733_+","SOX13","ENSG00000143842"
"chr1_204437998_204439014_-","PIK3C2B","ENSG00000133056"
"chr1_204970298_204971876_+","NFASC","ENSG00000163531"
"chr1_205238078_205239012_+","TMCC2","ENSG00000133069"
"chr1_205585606_205593019_-","ELK4","ENSG00000158711"
"chr1_205693054_205698749_-","NUCKS1","ENSG00000069275"
"chr1_206511415_206516362_+","SRGAP2","ENSG00000163486"
"chr1_206557369_206567030_+","SRGAP2","ENSG00000163486"
"chr1_206566046_206567030_+","SRGAP2","ENSG00000163486"
"chr1_206566046_206579933_+","SRGAP2","ENSG00000163486"
"chr1_206566046_206603572_+","SRGAP2","ENSG00000163486"
"chr1_206589249_206603572_+","SRGAP2","ENSG00000163486"
"chr1_2066701_2082417_+","PRKCZ","ENSG00000067606"
"chr1_2066701_2087531_+","PRKCZ","ENSG00000067606"
"chr1_206770450_206773662_-","EIF2D","ENSG00000143486"
"chr1_207297515_207308125_+","C4BPA","ENSG00000123838"
"chr1_207297515_207328403_+","C4BPA","ENSG00000123838"
"chr1_207303516_207328403_+","C4BPA","ENSG00000123838"
"chr1_2077466_2082417_+","PRKCZ","ENSG00000067606"
"chr1_207989274_207990759_-","C1orf132","ENSG00000203709"
"chr1_207989274_207992491_-","C1orf132","ENSG00000203709"
"chr1_2082229_2087531_+","PRKCZ","ENSG00000067606"
"chr1_208266131_208270228_-","PLXNA2","ENSG00000076356"
"chr1_208383625_208391347_-","PLXNA2","ENSG00000076356"
"chr1_20972053_20972473_+","PINK1","ENSG00000158828"
"chr1_210003453_210004388_+","DIEXF","ENSG00000117597"
"chr1_210186978_210194599_+","SYT14","ENSG00000143469"
"chr1_21071237_21103243_-","HP1BP3","ENSG00000127483"
"chr1_21071237_21106404_-","HP1BP3","ENSG00000127483"
"chr1_21071237_21107033_-","HP1BP3","ENSG00000127483"
"chr1_21076216_21100103_-","HP1BP3","ENSG00000127483"
"chr1_21083659_21100103_-","HP1BP3","ENSG00000127483"
"chr1_21083659_21103243_-","HP1BP3","ENSG00000127483"
"chr1_21083659_21107033_-","HP1BP3","ENSG00000127483"
"chr1_21091870_21100103_-","HP1BP3","ENSG00000127483"
"chr1_21091870_21103243_-","HP1BP3","ENSG00000127483"
"chr1_210948690_210948886_-","KCNH1","ENSG00000143473"
"chr1_210948690_210971102_-","KCNH1","ENSG00000143473"
"chr1_21097423_21100103_-","HP1BP3","ENSG00000127483"
"chr1_211092982_211093411_-","KCNH1","ENSG00000143473"
"chr1_211092982_211094309_-","KCNH1","ENSG00000143473"
"chr1_211092982_211264032_-","KCNH1","ENSG00000143473"
"chr1_211192125_211192598_-","KCNH1","ENSG00000143473"
"chr1_211192125_211264032_-","KCNH1","ENSG00000143473"
"chr1_211192206_211192598_-","KCNH1","ENSG00000143473"
"chr1_211192206_211256240_-","KCNH1","ENSG00000143473"
"chr1_211192206_211263950_-","KCNH1","ENSG00000143473"
"chr1_211192206_211264032_-","KCNH1","ENSG00000143473"
"chr1_211256122_211264032_-","KCNH1","ENSG00000143473"
"chr1_211256122_211280719_-","KCNH1","ENSG00000143473"
"chr1_211263904_211280719_-","KCNH1","ENSG00000143473"
"chr1_21137231_21139732_-","EIF4G3","ENSG00000075151"
"chr1_211526581_211527809_+","TRAF5","ENSG00000082512"
"chr1_21167349_21191755_-","EIF4G3","ENSG00000075151"
"chr1_21167349_21212864_-","EIF4G3","ENSG00000075151"
"chr1_21183896_21212864_-","EIF4G3","ENSG00000075151"
"chr1_211952260_211966532_-","LPGAT1","ENSG00000123684"
"chr1_21220010_21221994_-","EIF4G3","ENSG00000075151"
"chr1_21220010_21231464_-","EIF4G3","ENSG00000075151"
"chr1_21220010_21268823_-","EIF4G3","ENSG00000075151"
"chr1_21231376_21268823_-","EIF4G3","ENSG00000075151"
"chr1_212502477_212506940_+","PPP2R5A","ENSG00000066027"
"chr1_212502477_212522584_+","PPP2R5A","ENSG00000066027"
"chr1_212515530_212522584_+","PPP2R5A","ENSG00000066027"
"chr1_21267984_21308901_-","EIF4G3","ENSG00000075151"
"chr1_21276496_21308901_-","EIF4G3","ENSG00000075151"
"chr1_212957705_212960979_-","NSL1","ENSG00000117697"
"chr1_21295967_21307720_-","EIF4G3","ENSG00000075151"
"chr1_21295967_21308901_-","EIF4G3","ENSG00000075151"
"chr1_21295967_21329301_-","EIF4G3","ENSG00000075151"
"chr1_212977662_212981190_+","TATDN3","ENSG00000203705"
"chr1_213037067_213046160_+","FLVCR1","ENSG00000162769"
"chr1_213037067_213058738_+","FLVCR1","ENSG00000162769"
"chr1_213037067_213061936_+","FLVCR1","ENSG00000162769"
"chr1_213046020_213062599_+","FLVCR1","ENSG00000162769"
"chr1_213046020_213068696_+","FLVCR1","ENSG00000162769"
"chr1_21306827_21308901_-","EIF4G3","ENSG00000075151"
"chr1_21324094_21329301_-","EIF4G3","ENSG00000075151"
"chr1_213244348_213277911_+","RPS6KC1","ENSG00000136643"
"chr1_213244348_213290752_+","RPS6KC1","ENSG00000136643"
"chr1_213244348_213349835_+","RPS6KC1","ENSG00000136643"
"chr1_213246212_213277911_+","RPS6KC1","ENSG00000136643"
"chr1_213246212_213341316_+","RPS6KC1","ENSG00000136643"
"chr1_213251038_213290752_+","RPS6KC1","ENSG00000136643"
"chr1_213251038_213303232_+","RPS6KC1","ENSG00000136643"
"chr1_213251038_213341316_+","RPS6KC1","ENSG00000136643"
"chr1_213251038_213349835_+","RPS6KC1","ENSG00000136643"
"chr1_21327692_21329301_-","EIF4G3","ENSG00000075151"
"chr1_213290659_213303232_+","RPS6KC1","ENSG00000136643"
"chr1_213302870_213341316_+","RPS6KC1","ENSG00000136643"
"chr1_213302870_213349835_+","RPS6KC1","ENSG00000136643"
"chr1_213302870_213436159_+","RPS6KC1","ENSG00000136643"
"chr1_213341201_213349835_+","RPS6KC1","ENSG00000136643"
"chr1_213341201_213416001_+","RPS6KC1","ENSG00000136643"
"chr1_213349743_213405598_+","RPS6KC1","ENSG00000136643"
"chr1_213403840_213405598_+","RPS6KC1","ENSG00000136643"
"chr1_213403840_213416001_+","RPS6KC1","ENSG00000136643"
"chr1_213403840_213436159_+","RPS6KC1","ENSG00000136643"
"chr1_21377359_21415706_-","EIF4G3","ENSG00000075151"
"chr1_214068006_214139627_-","PROX1-AS1","ENSG00000230461"
"chr1_21415631_21437876_-","EIF4G3","ENSG00000075151"
"chr1_214169812_214185058_+","PROX1","ENSG00000117707"
"chr1_214488105_214510283_+","SMYD2","ENSG00000143499"
"chr1_214564331_214571344_-","PTPN14","ENSG00000152104"
"chr1_215342542_215345526_+","KCNK2","ENSG00000082482"
"chr1_215342542_215368435_+","KCNK2","ENSG00000082482"
"chr1_215749244_215752480_+","KCTD3","ENSG00000136636"
"chr1_215749244_215760028_+","KCTD3","ENSG00000136636"
"chr1_215759838_215768813_+","KCTD3","ENSG00000136636"
"chr1_21599192_21616649_-","ECE1","ENSG00000117298"
"chr1_216824315_216850833_-","ESRRG","ENSG00000196482"
"chr1_216850418_216850833_-","ESRRG","ENSG00000196482"
"chr1_217622591_217671737_-","GPATCH2","ENSG00000092978"
"chr1_217665022_217671737_-","GPATCH2","ENSG00000092978"
"chr1_217783663_217787544_-","GPATCH2","ENSG00000092978"
"chr1_219352489_219385094_+","LYPLAL1","ENSG00000143353"
"chr1_219366424_219392054_+","LYPLAL1","ENSG00000143353"
"chr1_219366424_219414650_+","LYPLAL1","ENSG00000143353"
"chr1_219366472_219392054_+","LYPLAL1","ENSG00000143353"
"chr1_219366472_219414650_+","LYPLAL1","ENSG00000143353"
"chr1_22007301_22021714_-","USP48","ENSG00000090686"
"chr1_22007301_22048257_-","USP48","ENSG00000090686"
"chr1_22007301_22050588_-","USP48","ENSG00000090686"
"chr1_22013684_22021714_-","USP48","ENSG00000090686"
"chr1_220145411_220152061_-","EPRS","ENSG00000136628"
"chr1_22016467_22021714_-","USP48","ENSG00000090686"
"chr1_220174480_220193563_-","EPRS","ENSG00000136628"
"chr1_220178590_220180680_-","EPRS","ENSG00000136628"
"chr1_220179448_220180680_-","EPRS","ENSG00000136628"
"chr1_22027991_22030111_-","USP48","ENSG00000090686"
"chr1_220355599_220356273_-","RAB3GAP2","ENSG00000118873"
"chr1_220386229_220387321_-","RAB3GAP2","ENSG00000118873"
"chr1_22041882_22048257_-","USP48","ENSG00000090686"
"chr1_22041882_22050588_-","USP48","ENSG00000090686"
"chr1_22041882_22056325_-","USP48","ENSG00000090686"
"chr1_22047529_22048257_-","USP48","ENSG00000090686"
"chr1_22047529_22056325_-","USP48","ENSG00000090686"
"chr1_22074631_22078108_-","USP48","ENSG00000090686"
"chr1_220752696_220771721_+","MARK1","ENSG00000116141"
"chr1_220752696_220792097_+","MARK1","ENSG00000116141"
"chr1_220771673_220792097_+","MARK1","ENSG00000116141"
"chr1_220935000_220943898_+","","ENSG00000117791"
"chr1_222825319_222825674_+","MIA3","ENSG00000154305"
"chr1_222897434_222898897_+","BROX","ENSG00000162819"
"chr1_222897434_222903519_+","BROX","ENSG00000162819"
"chr1_223946972_223959941_+","CAPN2","ENSG00000162909"
"chr1_223991876_223994649_-","TP53BP2","ENSG00000143514"
"chr1_22404922_22413359_+","CDC42","ENSG00000070831"
"chr1_224377279_224378021_+","DEGS1","ENSG00000143753"
"chr1_224377279_224380295_+","DEGS1","ENSG00000143753"
"chr1_224505396_224514166_-","NVL","ENSG00000143748"
"chr1_224553581_224559125_+","CNIH4","ENSG00000143771"
"chr1_224592132_224612356_-","WDR26","ENSG00000162923"
"chr1_224599129_224601037_-","WDR26","ENSG00000162923"
"chr1_224918164_224922408_+","CNIH3","ENSG00000143786"
"chr1_225140372_225161855_+","DNAH14","ENSG00000185842"
"chr1_225140372_225195246_+","DNAH14","ENSG00000185842"
"chr1_225372993_225394922_+","DNAH14","ENSG00000185842"
"chr1_225600156_225603034_-","LBR","ENSG00000143815"
"chr1_225742608_225755116_-","ENAH","ENSG00000154380"
"chr1_226175597_226176089_-","SDE2","ENSG00000143751"
"chr1_227149078_227153438_+","ADCK3","ENSG00000163050"
"chr1_227192695_227204751_-","CDC42BPA","ENSG00000143776"
"chr1_227203781_227235711_-","CDC42BPA","ENSG00000143776"
"chr1_227216358_227223308_-","CDC42BPA","ENSG00000143776"
"chr1_227227832_227257554_-","CDC42BPA","ENSG00000143776"
"chr1_227327277_227335260_-","CDC42BPA","ENSG00000143776"
"chr1_227327277_227441856_-","CDC42BPA","ENSG00000143776"
"chr1_227348244_227441856_-","CDC42BPA","ENSG00000143776"
"chr1_227381487_227387353_-","CDC42BPA","ENSG00000143776"
"chr1_227381487_227400920_-","CDC42BPA","ENSG00000143776"
"chr1_227381487_227407121_-","CDC42BPA","ENSG00000143776"
"chr1_227381487_227441856_-","CDC42BPA","ENSG00000143776"
"chr1_227935393_227935934_+","SNAP47","ENSG00000143740"
"chr1_227935393_227947186_+","SNAP47","ENSG00000143740"
"chr1_22816373_22818026_+","ZBTB40","ENSG00000184677"
"chr1_228496800_228497260_+","OBSCN","ENSG00000154358"
"chr1_228582438_228582953_-","TRIM11","ENSG00000154370"
"chr1_229422233_229439747_+","RAB4A","ENSG00000168118"
"chr1_229580661_229601266_-","NUP133","ENSG00000069248"
"chr1_229586272_229601266_-","NUP133","ENSG00000069248"
"chr1_229593908_229599423_-","NUP133","ENSG00000069248"
"chr1_229593908_229601266_-","NUP133","ENSG00000069248"
"chr1_229593908_229613507_-","NUP133","ENSG00000069248"
"chr1_229596358_229601266_-","NUP133","ENSG00000069248"
"chr1_229599290_229601266_-","NUP133","ENSG00000069248"
"chr1_229602381_229623360_-","NUP133","ENSG00000069248"
"chr1_230313964_230339036_+","GALNT2","ENSG00000143641"
"chr1_230798887_230800333_+","COG2","ENSG00000135775"
"chr1_230798887_230807386_+","COG2","ENSG00000135775"
"chr1_230798887_230810870_+","COG2","ENSG00000135775"
"chr1_231060587_231097049_-","TTC13","ENSG00000143643"
"chr1_231064683_231097049_-","TTC13","ENSG00000143643"
"chr1_23107914_23111569_+","EPHB2","ENSG00000133216"
"chr1_231079552_231097049_-","TTC13","ENSG00000143643"
"chr1_231081135_231097049_-","TTC13","ENSG00000143643"
"chr1_231090079_231097049_-","TTC13","ENSG00000143643"
"chr1_231406504_231411942_+","GNPAT","ENSG00000116906"
"chr1_231500073_231509845_-","EGLN1","ENSG00000135766"
"chr1_231506308_231509845_-","EGLN1","ENSG00000135766"
"chr1_231672959_231678357_+","TSNAX","ENSG00000116918"
"chr1_231930988_231954263_+","DISC1","ENSG00000162946"
"chr1_232596633_232607274_-","SIPA1L2","ENSG00000116991"
"chr1_232649603_232669329_-","SIPA1L2","ENSG00000116991"
"chr1_232649603_232709968_-","SIPA1L2","ENSG00000116991"
"chr1_233160892_233193036_-","PCNXL2","ENSG00000135749"
"chr1_233190014_233193036_-","PCNXL2","ENSG00000135749"
"chr1_233190014_233231609_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233231609_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233275601_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233297109_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233314921_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233344435_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233363117_-","PCNXL2","ENSG00000135749"
"chr1_233225807_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233248545_233344435_-","PCNXL2","ENSG00000135749"
"chr1_233296029_233314921_-","PCNXL2","ENSG00000135749"
"chr1_233296029_233344435_-","PCNXL2","ENSG00000135749"
"chr1_233296029_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233313548_233344356_-","PCNXL2","ENSG00000135749"
"chr1_233313548_233344435_-","PCNXL2","ENSG00000135749"
"chr1_233313548_233363117_-","PCNXL2","ENSG00000135749"
"chr1_233313548_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233334685_233344435_-","PCNXL2","ENSG00000135749"
"chr1_233334685_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233334685_233388534_-","PCNXL2","ENSG00000135749"
"chr1_233344264_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233353645_233363117_-","PCNXL2","ENSG00000135749"
"chr1_233353645_233372726_-","PCNXL2","ENSG00000135749"
"chr1_233362972_233388534_-","PCNXL2","ENSG00000135749"
"chr1_233482188_233490757_+","MLK4","ENSG00000143674"
"chr1_233482188_233498039_+","MLK4","ENSG00000143674"
"chr1_233482188_233512273_+","MLK4","ENSG00000143674"
"chr1_23356962_23370979_+","KDM1A","ENSG00000004487"
"chr1_23356962_23377013_+","KDM1A","ENSG00000004487"
"chr1_23356962_23380332_+","KDM1A","ENSG00000004487"
"chr1_23356962_23385660_+","KDM1A","ENSG00000004487"
"chr1_23376880_23385660_+","KDM1A","ENSG00000004487"
"chr1_23381562_23395644_+","KDM1A","ENSG00000004487"
"chr1_233935680_233942868_.","",""
"chr1_23395032_23406160_+","KDM1A","ENSG00000004487"
"chr1_23397718_23398690_+","KDM1A","ENSG00000004487"
"chr1_234100155_234107069_+","SLC35F3","ENSG00000183780"
"chr1_234553830_234563512_-","TARBP1","ENSG00000059588"
"chr1_234553830_234584322_-","TARBP1","ENSG00000059588"
"chr1_234553830_234584325_-","TARBP1","ENSG00000059588"
"chr1_234553830_234586312_-","TARBP1","ENSG00000059588"
"chr1_234553830_234608557_-","TARBP1","ENSG00000059588"
"chr1_234582549_234586312_-","TARBP1","ENSG00000059588"
"chr1_234582549_234608557_-","TARBP1","ENSG00000059588"
"chr1_234586174_234608557_-","TARBP1","ENSG00000059588"
"chr1_234593103_234608557_-","TARBP1","ENSG00000059588"
"chr1_234593413_234608557_-","TARBP1","ENSG00000059588"
"chr1_235316021_235318427_-","ARID4B","ENSG00000054267"
"chr1_235357328_235377341_-","ARID4B","ENSG00000054267"
"chr1_235377084_235403766_-","ARID4B","ENSG00000054267"
"chr1_235386481_235394504_-","ARID4B","ENSG00000054267"
"chr1_235403628_235424067_-","ARID4B","ENSG00000054267"
"chr1_235409735_235424067_-","ARID4B","ENSG00000054267"
"chr1_235416045_235424067_-","ARID4B","ENSG00000054267"
"chr1_235505023_235506198_+","GGPS1","ENSG00000152904"
"chr1_235600637_235602237_+","TBCE","ENSG00000116957"
"chr1_235600637_235605197_+","TBCE","ENSG00000116957"
"chr1_235600637_235606226_+","TBCE","ENSG00000116957"
"chr1_235602084_235606226_+","TBCE","ENSG00000116957"
"chr1_235850249_235856786_-","LYST","ENSG00000143669"
"chr1_235929379_235964397_-","LYST","ENSG00000143669"
"chr1_235944165_235945387_-","LYST","ENSG00000143669"
"chr1_235944165_235964397_-","LYST","ENSG00000143669"
"chr1_235950500_235964397_-","LYST","ENSG00000143669"
"chr1_235952001_235964397_-","LYST","ENSG00000143669"
"chr1_235956803_235964397_-","LYST","ENSG00000143669"
"chr1_235993526_235996967_-","LYST","ENSG00000143669"
"chr1_236187370_236201553_-","NID1","ENSG00000116962"
"chr1_236332006_236343328_+","GPR137B","ENSG00000077585"
"chr1_236332006_236347206_+","GPR137B","ENSG00000077585"
"chr1_236332006_236368550_+","GPR137B","ENSG00000077585"
"chr1_236969444_236979843_+","MTR","ENSG00000116984"
"chr1_236987419_236990196_+","MTR","ENSG00000116984"
"chr1_236987419_237026854_+","MTR","ENSG00000116984"
"chr1_237023133_237026854_+","MTR","ENSG00000116984"
"chr1_237532834_237540735_+","RYR2","ENSG00000198626"
"chr1_237532834_237551483_+","RYR2","ENSG00000198626"
"chr1_237532834_237586548_+","RYR2","ENSG00000198626"
"chr1_237532834_237620035_+","RYR2","ENSG00000198626"
"chr1_237532834_237632487_+","RYR2","ENSG00000198626"
"chr1_237538017_237540735_+","RYR2","ENSG00000198626"
"chr1_237538017_237580423_+","RYR2","ENSG00000198626"
"chr1_237538017_237632487_+","RYR2","ENSG00000198626"
"chr1_237550581_237586548_+","RYR2","ENSG00000198626"
"chr1_237550581_237608822_+","RYR2","ENSG00000198626"
"chr1_237550581_237632487_+","RYR2","ENSG00000198626"
"chr1_237586392_237608822_+","RYR2","ENSG00000198626"
"chr1_237586392_237620035_+","RYR2","ENSG00000198626"
"chr1_237586392_237632487_+","RYR2","ENSG00000198626"
"chr1_237666589_237675091_+","RYR2","ENSG00000198626"
"chr1_237666589_237693810_+","RYR2","ENSG00000198626"
"chr1_237729867_237732619_+","RYR2","ENSG00000198626"
"chr1_237756776_237778143_+","RYR2","ENSG00000198626"
"chr1_237756776_237789104_+","RYR2","ENSG00000198626"
"chr1_237765325_237781791_+","RYR2","ENSG00000198626"
"chr1_237780586_237787170_+","RYR2","ENSG00000198626"
"chr1_237817574_237821322_+","RYR2","ENSG00000198626"
"chr1_237934107_237944946_+","RYR2","ENSG00000198626"
"chr1_237934107_237951435_+","RYR2","ENSG00000198626"
"chr1_237935312_237948272_+","RYR2","ENSG00000198626"
"chr1_240341221_240351562_+","FMN2","ENSG00000155816"
