"id","symbol","ensembl"
"chr1_245180544_245246990_+","EFCAB2",""
"chr1_245222688_245246990_+","EFCAB2",""
"chr1_246021798_246093239_-","SMYD3",""
"chr1_246078832_246093239_-","SMYD3",""
"chr1_246490503_246498776_-","SMYD3",""
"chr1_246490503_246518396_-","SMYD3",""
"chr1_246600450_246603426_-","SMYD3",""
"chr1_246707823_246720836_-","TFB2M",""
"chr1_246754814_246755243_+","CNST",""
"chr1_246790658_246795226_+","CNST",""
"chr1_246794661_246795226_+","CNST",""
"chr1_247039339_247040604_-","AHCTF1",""
"chr1_247076534_247081679_-","AHCTF1",""
"chr1_247200894_247202839_-","ZNF670-ZNF695",""
"chr1_247302018_247323115_-","ZNF124",""
"chr1_247319708_247323115_-","ZNF124",""
"chr1_247322308_247323115_-","ZNF124",""
"chr1_248023919_248031365_+","TRIM58",""
"chr1_248128788_248163364_+","OR2L13",""
"chr1_24840804_24841057_+","RCAN3",""
"chr1_25666965_25678184_+","TMEM50A",""
"chr1_25773253_25785383_+","MACO1",""
"chr1_26581662_26586293_+","CEP85",""
"chr1_26584088_26586293_+","CEP85",""
"chr1_26594974_26596105_+","CEP85",""
"chr1_26772807_26774151_+","DHDDS",""
"chr1_27056142_27059283_+","ARID1A",""
"chr1_27267948_27268309_+","NUDC",""
"chr1_27269151_27269556_+","NUDC",""
"chr1_27432376_27436268_-","SLC9A1",""
"chr1_27440317_27440777_-","SLC9A1",""
"chr1_28167525_28169841_+","PPP1R8",""
"chr1_28337458_28343750_-","EYA3",""
"chr1_28354300_28374937_-","EYA3",""
"chr1_28362055_28374937_-","EYA3",""
"chr1_28362055_28384605_-","EYA3",""
"chr1_28785596_28793046_+","PHACTR4",""
"chr1_28802619_28807116_+","PHACTR4",""
"chr1_28802619_28817524_+","PHACTR4",""
"chr1_28887145_28887910_+","TRNAU1AP",""
"chr1_29068915_29070498_+","YTHDF2",""
"chr1_29313943_29314417_+","EPB41",""
"chr1_29313943_29323831_+","EPB41",""
"chr1_29362338_29365938_+","EPB41",""
"chr1_29362338_29379824_+","EPB41",""
"chr1_29362338_29391670_+","EPB41",""
"chr1_29474592_29481422_-","SRSF4",""
"chr1_29481208_29481422_-","SRSF4",""
"chr1_31465237_31468067_-","PUM1",""
"chr1_31465237_31479949_-","PUM1",""
"chr1_31532051_31532424_-","PUM1",""
"chr1_31740718_31764853_-","SNRNP40",""
"chr1_31810022_31821821_+","ZCCHC17",""
"chr1_32375639_32385259_-","PTP4A2",""
"chr1_32377297_32385259_-","PTP4A2",""
"chr1_32381492_32385259_-","PTP4A2",""
"chr1_32381496_32385259_-","PTP4A2",""
"chr1_32495899_32498935_+","KHDRBS1",""
"chr1_32495899_32510991_+","KHDRBS1",""
"chr1_33058532_33059355_+","ZBTB8A",""
"chr1_33058532_33060824_+","ZBTB8A",""
"chr1_33097428_33100393_-","ZBTB8OS",""
"chr1_33407853_33415375_-","RNF19B",""
"chr1_33409620_33411229_-","RNF19B",""
"chr1_33413823_33415375_-","RNF19B",""
"chr1_33760538_33760906_+","ZNF362",""
"chr1_34238170_34285438_-","CSMD2",""
"chr1_34254201_34276465_-","CSMD2",""
"chr1_34254201_34285438_-","CSMD2",""
"chr1_35457835_35480763_-","ZMYM6",""
"chr1_35790961_35827390_+","ZMYM4",""
"chr1_35824526_35827390_+","ZMYM4",""
"chr1_35846860_35854683_+","ZMYM4",""
"chr1_35846860_35855699_+","ZMYM4",""
"chr1_35846860_35859340_+","ZMYM4",""
"chr1_35857813_35865177_+","ZMYM4",""
"chr1_35870624_35881315_+","ZMYM4",""
"chr1_35879573_35881315_+","ZMYM4",""
"chr1_35936464_35944813_-","KIAA0319L",""
"chr1_36290914_36301594_+","AGO4",""
"chr1_36297028_36301594_+","AGO4",""
"chr1_36469942_36479649_+","AGO3",""
"chr1_36823840_36828257_-","STK40",""
"chr1_36826822_36828257_-","STK40",""
"chr1_38300751_38305830_-","MTF1",""
"chr1_38332131_38339760_-","INPP5B",""
"chr1_38820192_38820768_+","",""
"chr1_40306807_40323089_-","TRIT1",""
"chr1_40307360_40323089_-","TRIT1",""
"chr1_40319642_40323089_-","TRIT1",""
"chr1_40529899_40530231_+","CAP1",""
"chr1_40654727_40668286_+","RLF",""
"chr1_40654727_40688382_+","RLF",""
"chr1_40733458_40737707_+","ZMPSTE24",""
"chr1_40869356_40875507_+","SMAP2",""
"chr1_40872408_40875507_+","SMAP2",""
"chr1_40980187_40981590_+","EXO5",""
"chr1_41204508_41218918_+","NFYC",""
"chr1_41536267_41541123_-","SCMH1",""
"chr1_41536267_41608784_-","SCMH1",""
"chr1_41578955_41582682_-","SCMH1",""
"chr1_41578955_41608784_-","SCMH1",""
"chr1_41578955_41627104_-","SCMH1",""
"chr1_42041215_42050989_-","HIVEP3",""
"chr1_42094420_42111914_-","HIVEP3",""
"chr1_42313778_42314827_-","HIVEP3",""
"chr1_42693554_42744343_-","FOXJ3",""
"chr1_42693554_42744455_-","FOXJ3",""
"chr1_42693554_42776781_-","FOXJ3",""
"chr1_42693554_42789498_-","FOXJ3",""
"chr1_42730786_42744343_-","FOXJ3",""
"chr1_42730786_42744455_-","FOXJ3",""
"chr1_42730786_42776781_-","FOXJ3",""
"chr1_42730786_42789498_-","FOXJ3",""
"chr1_42938793_42964587_+","CCDC30",""
"chr1_42946132_42964587_+","CCDC30",""
"chr1_42946132_43002272_+","CCDC30",""
"chr1_42946132_43055154_+","CCDC30",""
"chr1_42948334_42964587_+","CCDC30",""
"chr1_43031967_43076761_+","CCDC30",""
"chr1_43239234_43241150_+","C1orf50",""
"chr1_43239234_43241392_+","C1orf50",""
"chr1_44137176_44149475_+","KDM4A",""
"chr1_44386076_44387310_+","ST3GAL3",""
"chr1_44713611_44717214_-","ERI3",""
"chr1_44750507_44804994_-","ERI3",""
"chr1_44773982_44804994_-","ERI3",""
"chr1_45340350_45347411_-","EIF2B3",""
"chr1_45516746_45553909_-","ZSWIM5",""
"chr1_45553553_45553909_-","ZSWIM5",""
"chr1_45796188_45800183_-","MUTYH",""
"chr1_45887397_45923543_-","TESK2",""
"chr1_45887397_45940820_-","TESK2",""
"chr1_46079768_46082065_+","NASP",""
"chr1_46080685_46082065_+","NASP",""
"chr1_46105882_46108171_-","GPBP1L1",""
"chr1_46124700_46126897_-","GPBP1L1",""
"chr1_46521467_46546422_-","PIK3R3",""
"chr1_47512139_47534435_+","",""
"chr1_4771960_4772759_+","AJAP1",""
"chr1_47745913_47748131_-","STIL",""
"chr1_47834141_47840965_+","CMPK1",""
"chr1_48771459_48825442_-","SPATA6",""
"chr1_48821342_48825442_-","SPATA6",""
"chr1_48821342_48851021_-","SPATA6",""
"chr1_48821342_48869554_-","SPATA6",""
"chr1_48850981_48869554_-","SPATA6",""
"chr1_48860939_48865316_-","SPATA6",""
"chr1_48860939_48869554_-","SPATA6",""
"chr1_48860939_48878823_-","SPATA6",""
"chr1_49052585_49056657_-","AGBL4",""
"chr1_49100165_49128913_-","AGBL4",""
"chr1_50956260_51001129_-","FAF1",""
"chr1_51001041_51050483_-","FAF1",""
"chr1_51001041_51061888_-","FAF1",""
"chr1_51005264_51061888_-","FAF1",""
"chr1_51032749_51061888_-","FAF1",""
"chr1_51032749_51210447_-","FAF1",""
"chr1_51048290_51061888_-","FAF1",""
"chr1_51121114_51210447_-","FAF1",""
"chr1_51868107_51874004_-","EPS15",""
"chr1_52214041_52231653_+","OSBPL9",""
"chr1_52215817_52227643_+","OSBPL9",""
"chr1_52215817_52231653_+","OSBPL9",""
"chr1_52215817_52237854_+","OSBPL9",""
"chr1_52289336_52299842_-","NRDC",""
"chr1_52293468_52299842_-","NRDC",""
"chr1_52734135_52769597_+","ZFYVE9",""
"chr1_52747333_52769597_+","ZFYVE9",""
"chr1_52747333_52798590_+","ZFYVE9",""
"chr1_52747333_52803606_+","ZFYVE9",""
"chr1_52903892_52927441_-","TUT4",""
"chr1_52911459_52927441_-","TUT4",""
"chr1_52943380_52947595_-","TUT4",""
"chr1_52943380_52954707_-","TUT4",""
"chr1_52947095_52975384_-","TUT4",""
"chr1_52956404_52975384_-","TUT4",""
"chr1_52959283_52975384_-","TUT4",""
"chr1_52975268_52992045_-","TUT4",""
"chr1_52981563_52992045_-","TUT4",""
"chr1_53407468_53427301_+","SCP2",""
"chr1_53407468_53453808_+","SCP2",""
"chr1_53699214_53701307_-","MAGOH",""
"chr1_54059781_54065951_-","GLIS1",""
"chr1_54252831_54254869_-","NDC1",""
"chr1_54266366_54298264_-","NDC1",""
"chr1_54269601_54298264_-","NDC1",""
"chr1_54389577_54405770_-","HSPB11",""
"chr1_55537487_55551711_-","USP24",""
"chr1_55589120_55600086_-","USP24",""
"chr1_55589120_55614243_-","USP24",""
"chr1_57528557_57538087_-","DAB1",""
"chr1_58971732_59000003_-","OMA1",""
"chr1_58971732_59002413_-","OMA1",""
"chr1_59137542_59150923_-","MYSM1",""
"chr1_59137542_59160879_-","MYSM1",""
"chr1_59787208_59812070_+","FGGY",""
"chr1_59787208_59844509_+","FGGY",""
"chr1_59787208_59922748_+","FGGY",""
"chr1_59787208_59978111_+","FGGY",""
"chr1_59805630_59812070_+","FGGY",""
"chr1_59805630_59844509_+","FGGY",""
"chr1_59805630_59922748_+","FGGY",""
"chr1_6021854_6046387_-","NPHP4",""
"chr1_60366637_60377983_-","CYP2J2",""
"chr1_60366637_60381772_-","CYP2J2",""
"chr1_61553821_61578015_+","NFIA",""
"chr1_61743192_61824946_+","NFIA",""
"chr1_61743192_61849037_+","NFIA",""
"chr1_62299030_62350080_+","PATJ",""
"chr1_62321702_62350080_+","PATJ",""
"chr1_62393402_62516730_+","PATJ",""
"chr1_62393402_62550320_+","PATJ",""
"chr1_62455840_62503721_+","PATJ",""
"chr1_62455840_62516730_+","PATJ",""
"chr1_62455840_62550320_+","PATJ",""
"chr1_62483528_62550320_+","PATJ",""
"chr1_62838295_62861357_-","",""
"chr1_62910409_62913182_+","USP1",""
"chr1_6291962_6293703_-","ICMT",""
"chr1_62920853_62943505_-","DOCK7",""
"chr1_62939653_62943505_-","DOCK7",""
"chr1_63021496_63085664_-","DOCK7",""
"chr1_63042933_63044637_-","DOCK7",""
"chr1_63042933_63052295_-","DOCK7",""
"chr1_63269390_63286880_+","ATG4C",""
"chr1_63269390_63300523_+","ATG4C",""
"chr1_63269390_63307218_+","ATG4C",""
"chr1_63269390_63332269_+","",""
"chr1_63294711_63307218_+","ATG4C",""
"chr1_63944435_63974241_-","ITGB3BP",""
"chr1_63944435_63975852_-","ITGB3BP",""
"chr1_64474977_64516388_+","ROR1",""
"chr1_65016277_65068595_+","CACHD1",""
"chr1_65016277_65107652_+","CACHD1",""
"chr1_65047839_65107652_+","CACHD1",""
"chr1_65068489_65107652_+","CACHD1",""
"chr1_65095038_65107652_+","CACHD1",""
"chr1_65131740_65141666_+","CACHD1",""
"chr1_65234339_65255197_+","RAVER2",""
"chr1_65243306_65243775_+","RAVER2",""
"chr1_65243306_65255197_+","RAVER2",""
"chr1_65455118_65460771_-","LINC01359",""
"chr1_65830318_65831879_+","DNAJC6",""
"chr1_66378928_66384518_+","PDE4B",""
"chr1_6659107_6659512_-","KLHL21",""
"chr1_66713143_66731770_+","PDE4B",""
"chr1_6727769_6741097_-","DNAJC11",""
"chr1_67299268_67371058_-","WDR78",""
"chr1_67303393_67371058_-","WDR78",""
"chr1_67306152_67371058_-","WDR78",""
"chr1_67327830_67371058_-","WDR78",""
"chr1_67337053_67371058_-","WDR78",""
"chr1_67356837_67371058_-","WDR78",""
"chr1_67405711_67428843_+","MIER1",""
"chr1_67411833_67425426_+","MIER1",""
"chr1_67411833_67428843_+","MIER1",""
"chr1_67411833_67442405_+","MIER1",""
"chr1_67423742_67428843_+","MIER1",""
"chr1_67786016_67804386_+","IL12RB2",""
"chr1_67792418_67804386_+","IL12RB2",""
"chr1_6867043_6885270_+","CAMTA1",""
"chr1_6867043_6948959_+","CAMTA1",""
"chr1_6880241_6948959_+","CAMTA1",""
"chr1_70397190_70460316_+","LRRC7",""
"chr1_70518709_70555502_+","LRRC7",""
"chr1_70518709_70573509_+","LRRC7",""
"chr1_70518709_70587553_+","LRRC7",""
"chr1_70541760_70573509_+","LRRC7",""
"chr1_70541760_70587553_+","LRRC7",""
"chr1_70639148_70654956_-","LRRC40",""
"chr1_70736539_70781249_-","ANKRD13C",""
"chr1_70740403_70781249_-","ANKRD13C",""
"chr1_70758071_70771973_-","ANKRD13C",""
"chr1_70758071_70781249_-","ANKRD13C",""
"chr1_70761813_70781249_-","ANKRD13C",""
"chr1_70766447_70781249_-","ANKRD13C",""
"chr1_72985990_73023669_+","",""
"chr1_72999447_73023669_+","",""
"chr1_73020894_73023669_+","",""
"chr1_73020894_73090399_+","",""
"chr1_741179_745550_-","",""
"chr1_74701786_74737392_+","TNNI3K",""
"chr1_74715143_74737392_+","TNNI3K",""
"chr1_74905174_74957950_+","TNNI3K",""
"chr1_76205665_76216231_+","ACADM",""
"chr1_76211491_76216231_+","ACADM",""
"chr1_77509889_77534528_+","",""
"chr1_77620134_77635080_-","PIGK",""
"chr1_78097520_78107340_-","",""
"chr1_78097535_78099090_-","",""
"chr1_78097535_78107340_-","",""
"chr1_78098800_78107340_-","",""
"chr1_78177432_78181553_-","USP33",""
"chr1_78183552_78191447_-","USP33",""
"chr1_78267016_78272786_+","MIGA1",""
"chr1_78267016_78280916_+","MIGA1",""
"chr1_78267016_78309092_+","MIGA1",""
"chr1_78324623_78327007_+","MIGA1",""
"chr1_78324623_78332076_+","MIGA1",""
"chr1_7837220_7838229_+","VAMP3",""
"chr1_7895822_7897209_+","PER3",""
"chr1_82302570_82372915_+","ADGRL2",""
"chr1_82951109_82953007_-","",""
"chr1_84082300_84082738_-","LINC01725",""
"chr1_84376848_84412965_-","TTLL7",""
"chr1_84644860_84650865_+","PRKACB",""
"chr1_84644860_84663507_+","PRKACB",""
"chr1_84644860_84680000_+","PRKACB",""
"chr1_8482787_8674745_-","RERE",""
"chr1_85121515_85136991_-","SSX2IP",""
"chr1_8525985_8617582_-","RERE",""
"chr1_8525985_8674745_-","RERE",""
"chr1_85331068_85331821_-","LPAR3",""
"chr1_8555123_8617582_-","RERE",""
"chr1_8555123_8674745_-","RERE",""
"chr1_8568686_8617582_-","RERE",""
"chr1_8568686_8674745_-","RERE",""
"chr1_8601273_8617582_-","RERE",""
"chr1_8601273_8674745_-","RERE",""
"chr1_86196191_86211189_-","COL24A1",""
"chr1_86196191_86252144_-","COL24A1",""
"chr1_86241357_86252144_-","COL24A1",""
"chr1_86426932_86453337_-","COL24A1",""
"chr1_86426932_86488690_-","COL24A1",""
"chr1_86554857_86611866_-","COL24A1",""
"chr1_86578250_86611866_-","COL24A1",""
"chr1_86590528_86611866_-","COL24A1",""
"chr1_8674620_8716500_-","RERE",""
"chr1_8716032_8716500_-","RERE",""
"chr1_87181407_87190088_+","SH3GLB1",""
"chr1_87181407_87195794_+","SH3GLB1",""
"chr1_87181407_87200862_+","SH3GLB1",""
"chr1_87181407_87208119_+","SH3GLB1",""
"chr1_87181407_87208918_+","SH3GLB1",""
"chr1_87185190_87190088_+","SH3GLB1",""
"chr1_88994519_89036542_-","",""
"chr1_89206671_89206971_+","PKN2",""
"chr1_89206671_89226059_+","PKN2",""
"chr1_89206671_89237562_+","PKN2",""
"chr1_89206671_89251896_+","PKN2",""
"chr1_89236035_89237562_+","PKN2",""
"chr1_89236035_89251896_+","PKN2",""
"chr1_89251787_89271700_+","PKN2",""
"chr1_89401782_89435150_-","KYAT3",""
"chr1_90015474_90050348_+","LRRC8B",""
"chr1_90033806_90050348_+","LRRC8B",""
"chr1_90045150_90050348_+","LRRC8B",""
"chr1_90152029_90180410_+","LRRC8C",""
"chr1_90843599_90866684_-","",""
"chr1_91382197_91383711_-","ZNF644",""
"chr1_91382197_91447927_-","ZNF644",""
"chr1_91400965_91447927_-","ZNF644",""
"chr1_91403042_91447927_-","ZNF644",""
"chr1_91808987_91818856_-","HFM1",""
"chr1_91808987_91851391_-","HFM1",""
"chr1_91812986_91818856_-","HFM1",""
"chr1_92327028_92332399_-","TGFBR3",""
"chr1_92508380_92511217_+","EPHX4",""
"chr1_92508380_92515977_+","EPHX4",""
"chr1_92554255_92595333_+","BTBD8",""
"chr1_92554255_92613343_+","BTBD8",""
"chr1_92728420_92737209_-","GLMN",""
"chr1_92733470_92757094_-","GLMN",""
"chr1_92733662_92757094_-","GLMN",""
"chr1_92786156_92789932_+","RPAP2",""
"chr1_92786156_92811471_+","RPAP2",""
"chr1_92798948_92811471_+","RPAP2",""
"chr1_92798948_92829327_+","RPAP2",""
"chr1_92798948_92846430_+","RPAP2",""
"chr1_93029199_93073284_-","EVI5",""
"chr1_93029199_93101893_-","EVI5",""
"chr1_93029199_93170301_-","EVI5",""
"chr1_93070864_93091491_-","EVI5",""
"chr1_93070864_93101893_-","EVI5",""
"chr1_93128276_93170301_-","EVI5",""
"chr1_93128977_93170301_-","EVI5",""
"chr1_93131496_93170301_-","EVI5",""
"chr1_93142715_93170301_-","EVI5",""
"chr1_93159359_93170301_-","EVI5",""
"chr1_93191155_93202184_-","EVI5",""
"chr1_93770945_93792219_-","CCDC18-AS1",""
"chr1_94009664_94014983_+","FNBP1L",""
"chr1_94032836_94033408_-","BCAR3",""
"chr1_94341824_94343418_-","DNTTIP2",""
"chr1_94360170_94363454_-","GCLM",""
"chr1_94360170_94367225_-","GCLM",""
"chr1_94924163_94946162_+","ABCD3",""
"chr1_94924163_94948795_+","ABCD3",""
"chr1_94924163_94956803_+","ABCD3",""
"chr1_94953098_94956803_+","ABCD3",""
"chr1_94953098_94972198_+","ABCD3",""
"chr1_94964158_94965170_+","ABCD3",""
"chr1_94964158_94972198_+","ABCD3",""
"chr1_95603831_95616975_+","TMEM56",""
"chr1_95603831_95639445_+","TMEM56",""
"chr1_95609447_95616975_+","TMEM56-RWDD3",""
"chr1_95609447_95639445_+","TMEM56-RWDD3",""
"chr1_97235259_97250810_+","PTBP2",""
"chr1_97700408_97771853_-","DPYD",""
"chr1_97915615_98015300_-","DPYD",""
"chr1_97981282_98015300_-","DPYD",""
"chr1_97981282_98039526_-","DPYD",""
"chr1_97981282_98060722_-","DPYD",""
"chr1_98015116_98039526_-","DPYD",""
"chr1_98015116_98060722_-","DPYD",""
"chr1_98144651_98165858_-","DPYD",""
"chr1_98144651_98187227_-","DPYD",""
"chr1_98144651_98206035_-","DPYD",""
"chr1_99150441_99167459_+","SNX7",""
"chr1_99150441_99175536_+","SNX7",""
"chr1_99156631_99167459_+","SNX7",""
"chr1_9931245_9938047_-","CTNNBIP1",""
"chr1_99418626_99422297_-","PLPPR5",""
"chr1_99753521_99767453_+","PLPPR4",""
"chr1_9991949_9994918_-","LZIC",""
"chr1_9991949_9995685_-","LZIC",""
"chr10_102013178_102021820_-","CWF19L1",""
"chr10_102675756_102685776_+","SLF2",""
"chr10_102683732_102685776_+","SLF2",""
"chr10_102697159_102703885_+","SLF2",""
"chr10_102697159_102710510_+","SLF2",""
"chr10_103190102_103239214_+","BTRC",""
"chr10_103384502_103436193_-","FBXW4",""
"chr10_103427643_103436193_-","FBXW4",""
"chr10_103432672_103436193_-","FBXW4",""
"chr10_103552596_103570071_-","OGA",""
"chr10_103649169_103717489_-","ARMH3",""
"chr10_103649169_103755112_-","ARMH3",""
"chr10_103649169_103761829_-","ARMH3",""
"chr10_103699620_103717489_-","ARMH3",""
"chr10_103699620_103755112_-","ARMH3",""
"chr10_103716354_103755112_-","ARMH3",""
"chr10_103734969_103755112_-","ARMH3",""
"chr10_103783234_103789502_-","ARMH3",""
"chr10_103783234_103793096_-","ARMH3",""
"chr10_103783234_103799882_-","ARMH3",""
"chr10_103789395_103799882_-","ARMH3",""
"chr10_10379790_10383156_-","",""
"chr10_103916776_103917971_+","NOLC1",""
"chr10_104117796_104119192_+","GBF1",""
"chr10_104352339_104359301_+","SUFU",""
"chr10_104445573_104465246_-","ARL3",""
"chr10_104632205_104634418_+","AS3MT",""
"chr10_104632205_104634957_+","BORCS7-ASMT",""
"chr10_104632205_104638748_+","AS3MT",""
"chr10_104636711_104650435_+","AS3MT",""
"chr10_104809464_104816721_+","CNNM2",""
"chr10_104809464_104836027_+","CNNM2",""
"chr10_104899163_104941085_-","NT5C2",""
"chr10_105106995_105108756_-","PCGF6",""
"chr10_105197772_105198565_+","PDCD11",""
"chr10_105199503_105200607_+","PDCD11",""
"chr10_105330629_105344982_+","NEURL1",""
"chr10_105767935_105778666_+","SLK",""
"chr10_105891089_105924058_-","CFAP43",""
"chr10_105900600_105924058_-","CFAP43",""
"chr10_106865155_106907554_+","SORCS3",""
"chr10_106927016_106961011_+","SORCS3",""
"chr10_106927016_106971008_+","SORCS3",""
"chr10_106937824_106971008_+","SORCS3",""
"chr10_108371669_108432743_-","SORCS1",""
"chr10_108447950_108469099_-","SORCS1",""
"chr10_108458972_108469099_-","SORCS1",""
"chr10_108716271_108762537_-","SORCS1",""
"chr10_1102288_1118233_+","WDR37",""
"chr10_1118056_1132297_+","WDR37",""
"chr10_1118056_1142186_+","WDR37",""
"chr10_1118056_1151207_+","WDR37",""
"chr10_111883775_111890244_+","ADD3",""
"chr10_112356156_112358048_+","SMC3",""
"chr10_112640991_112647644_+","PDCD4",""
"chr10_112640991_112650428_+","PDCD4",""
"chr10_112645011_112650428_+","PDCD4",""
"chr10_112723883_112745523_+","SHOC2",""
"chr10_114286846_114298089_+","VTI1A",""
"chr10_114648494_114665972_+","",""
"chr10_1149539_1151207_+","WDR37",""
"chr10_11523769_11527910_-","USP6NL",""
"chr10_11551594_11569566_-","USP6NL",""
"chr10_115636280_115644139_+","NHLRC2",""
"chr10_115657869_115668282_+","NHLRC2",""
"chr10_116247717_116251637_-","ABLIM1",""
"chr10_116590611_116596005_+","FAM160B1",""
"chr10_116590611_116608496_+","FAM160B1",""
"chr10_116603500_116608496_+","FAM160B1",""
"chr10_116730127_116734144_+","TRUB1",""
"chr10_116879949_116889297_+","ATRNL1",""
"chr10_116879949_116931050_+","ATRNL1",""
"chr10_116879949_116933204_+","ATRNL1",""
"chr10_116879949_116975638_+","ATRNL1",""
"chr10_116879949_117001514_+","ATRNL1",""
"chr10_116879949_117027921_+","ATRNL1",""
"chr10_117185760_117309046_+","ATRNL1",""
"chr10_117221451_117228839_+","ATRNL1",""
"chr10_117221451_117278834_+","ATRNL1",""
"chr10_117221451_117309046_+","ATRNL1",""
"chr10_117849252_117856275_-","GFRA1",""
"chr10_118458146_118466796_-","HSPA12A",""
"chr10_118661276_118681027_-","SHTN1",""
"chr10_119245464_119245989_-","EMX2OS",""
