"id","symbol","ensembl"
"chr19_52876364_52877680_+","ZNF880",""
"chr2_7154585_7170346_+","RNF144A",""
"chr2_9484661_9484929_+","ASAP2",""
"chr2_15601325_15651474_-","NBAS",""
"chr2_15743316_15747437_+","DDX1",""
"chr2_20478344_20527139_-","PUM2",""
"chr2_20507739_20527139_-","PUM2",""
"chr2_20939731_20939965_-","C2orf43",""
"chr2_24194146_24207701_+","UBXN2A",""
"chr2_25830105_25851253_-","DTNB",""
"chr2_27147755_27151191_+","DPYSL5",""
"chr2_28999717_29016863_+","PPP1CB",""
"chr2_32339707_32353548_+","SPAST",""
"chr2_32602656_32617218_+","BIRC6",""
"chr2_32602656_32620661_+","BIRC6",""
"chr2_32602656_32641231_+","BIRC6",""
"chr2_32626231_32658872_+","BIRC6",""
"chr2_32639837_32641231_+","BIRC6",""
"chr2_32664576_32679010_+","BIRC6",""
"chr2_37105034_37121176_-","STRN",""
"chr2_39559058_39564722_-","MAP4K3",""
"chr2_39564061_39564722_-","MAP4K3",""
"chr2_43625110_43657441_-","THADA",""
"chr2_43655239_43657441_-","THADA",""
"chr2_44132831_44145537_-","LRPPRC",""
"chr2_44139571_44145537_-","LRPPRC",""
"chr2_44190727_44202356_-","LRPPRC",""
"chr2_44436349_44436466_+","PPM1B",""
"chr2_45640253_45647033_-","SRBD1",""
"chr2_48059488_48066908_-","FBXO11",""
"chr2_48061718_48062010_-","FBXO11",""
"chr2_50847160_50850753_-","NRXN1",""
"chr2_61295984_61315603_+","KIAA1841",""
"chr2_61719170_61722748_-","XPO1",""
"chr2_61719170_61724142_-","XPO1",""
"chr2_68717322_68765359_+","APLF",""
"chr2_70406664_70409129_-","C2orf42",""
"chr2_72361890_72362548_-","CYP26B1",""
"chr2_73646251_73659419_+","ALMS1",""
"chr2_73659326_73682422_+","ALMS1",""
"chr2_99802640_99804720_+","MRPL30",""
"chr2_101898321_101905517_-","RNF149",""
"chr2_107446522_107450602_-","ST6GAL2",""
"chr2_107446522_107460490_-","ST6GAL2",""
"chr2_110342703_110343415_-","40422",""
"chr2_110919180_110920712_-","NPHP1",""
"chr2_112702537_112705144_+","MERTK",""
"chr2_113321943_113331392_+","POLR1B",""
"chr2_120684174_120692534_+","PTPN4",""
"chr2_120885264_120903865_+","EPB41L5",""
"chr2_128028912_128047849_-","ERCC3",""
"chr2_136467003_136467801_+","R3HDM1",""
"chr2_144966170_144993304_-","GTDC1",""
"chr2_159922408_159954346_+","TANC1",""
"chr2_160585520_160609082_+","MARCH7",""
"chr2_169404106_169417832_+","CERS6",""
"chr2_172305191_172333460_+","DCAF17",""
"chr2_172782047_172844276_+","HAT1",""
"chr2_174223440_174224219_+","CDCA7",""
"chr2_174227954_174230320_+","CDCA7",""
"chr2_178305693_178326746_+","AGPS",""
"chr2_183600976_183608439_+","DNAJC10",""
"chr2_187604955_187618776_+","FAM171B",""
"chr2_189248490_189348219_+","GULP1",""
"chr2_191765290_191796363_+","GLS",""
"chr2_196544756_196545774_+","SLC39A10",""
"chr2_197755552_197763093_-","PGAP1",""
"chr2_197777606_197786910_-","PGAP1",""
"chr2_201721405_201722812_-","CLK1",""
"chr2_209138308_209153542_+","PIKFYVE",""
"chr2_209163365_209167077_+","PIKFYVE",""
"chr2_210962810_211019335_-","C2orf67",""
"chr2_214174783_214215369_+","SPAG16",""
"chr2_215632206_215657169_-","BARD1",""
"chr2_215632206_215661841_-","BARD1",""
"chr2_219394679_219399429_-","USP37",""
"chr2_219613559_219614110_+","TTLL4",""
"chr2_223773451_223783920_+","ACSL3",""
"chr2_230666968_230672580_-","TRIP12",""
"chr2_234343026_234347025_+","DGKD",""
"chr2_240929491_240961757_-","NDUFA10",""
"chr2_242282407_242283312_+","37500",""
"chr2_242346952_242352836_+","FARP2",""
"chr20_6011931_6012726_+","CRLS1",""
"chr20_16506737_16509085_-","KIF16B",""
"chr20_21306917_21349228_+","XRN2",""
"chr20_25397740_25405963_+","GINS1",""
"chr20_32996457_33001685_+","ITCH",""
"chr20_33027960_33030108_+","ITCH",""
"chr20_33954360_33981999_-","UQCC",""
"chr20_34389413_34459751_+","PHF20",""
"chr20_35832288_35838568_+","RPN2",""
"chr20_40141485_40179999_-","CHD6",""
"chr20_43623731_43629994_+","STK4",""
"chr20_47682729_47686834_+","CSE1L",""
"chr20_47682729_47689234_+","CSE1L",""
"chr20_47685252_47686834_+","CSE1L",""
"chr20_57242546_57248767_+","STX16",""
"chr21_27347383_27354790_-","APP",""
"chr21_30698380_30702014_+","BACH1",""
"chr21_30701808_30702014_+","BACH1",""
"chr21_32537279_32575328_-","TIAM1",""
"chr21_32567540_32575328_-","TIAM1",""
"chr21_38459547_38480746_+","TTC3",""
"chr21_38792601_38868560_+","DYRK1A",""
"chr21_40596334_40610499_-","BRWD1",""
"chr21_40630413_40646398_-","BRWD1",""
"chr21_46945731_46957922_-","SLC19A1",""
"chr22_20754922_20755662_+","ZNF74",""
"chr22_20800730_20825802_-","KLHL22",""
"chr22_26000344_26040632_+","ADRBK2",""
"chr22_26057543_26091181_+","ADRBK2",""
"chr22_26059597_26070495_+","ADRBK2",""
"chr22_26068263_26091181_+","ADRBK2",""
"chr22_26074783_26091181_+","ADRBK2",""
"chr22_26083504_26091181_+","ADRBK2",""
"chr22_30374431_30375041_+","MTMR3",""
"chr22_36161470_36174125_-","RBFOX2",""
"chr22_48081949_48082955_+","RP11-191L9.4",""
"chr22_50181038_50198008_-","BRD1",""
"chr3_9486732_9487424_+","SETD5",""
"chr3_18419662_18462483_-","SATB1",""
"chr3_18456603_18462483_-","SATB1",""
"chr3_19431973_19498474_+","KCNH8",""
"chr3_27420740_27465643_-","SLC4A7",""
"chr3_27420740_27493989_-","SLC4A7",""
"chr3_27475407_27493989_-","SLC4A7",""
"chr3_27478879_27493989_-","SLC4A7",""
"chr3_29910349_29938966_+","RBMS3",""
"chr3_29910349_29941246_+","RBMS3",""
"chr3_32757717_32758729_+","CNOT10",""
"chr3_33055548_33087724_-","GLB1",""
"chr3_33441681_33467233_-","UBP1",""
"chr3_33450182_33467233_-","UBP1",""
"chr3_36524484_36547326_+","STAC",""
"chr3_44835709_44835918_+","KIF15",""
"chr3_47098311_47103836_-","SETD2",""
"chr3_47466975_47476627_-","SCAP",""
"chr3_47651556_47680270_-","SMARCC1",""
"chr3_47663697_47719801_-","SMARCC1",""
"chr3_47676680_47677626_-","SMARCC1",""
"chr3_47703824_47727660_-","SMARCC1",""
"chr3_47762156_47787483_-","SMARCC1",""
"chr3_47777524_47787483_-","SMARCC1",""
"chr3_47908736_47913590_-","MAP4",""
"chr3_53531179_53535747_+","CACNA1D",""
"chr3_65415195_65416556_-","MAGI1",""
"chr3_98487274_98492827_+","ST3GAL6",""
"chr3_98530038_98530163_-","DCBLD2",""
"chr3_110830877_110845182_+","PVRL3",""
"chr3_119222379_119232566_+","TIMMDC1",""
"chr3_124996570_125050082_-","ZNF148",""
"chr3_127816143_127823767_-","RUVBL1",""
"chr3_136136727_136221621_-","STAG1",""
"chr3_141231005_141259451_+","RASA2",""
"chr3_142151503_142151735_-","XRN1",""
"chr3_150834125_150845771_+","MED12L",""
"chr3_153935658_153958368_+","ARHGEF26",""
"chr3_155547477_155560408_-","SLC33A1",""
"chr3_169840379_169840532_-","PHC3",""
"chr3_183435439_183446639_+","YEATS2",""
"chr3_183435439_183470041_+","YEATS2",""
"chr3_195780289_195803993_-","TFRC",""
"chr3_196612022_196613565_+","SENP5",""
"chr3_197581263_197593090_+","LRCH3",""
"chr4_2956151_2958538_-","NOP14",""
"chr4_6925100_6969151_+","TBC1D14",""
"chr4_7870349_7873807_-","AFAP1",""
"chr4_15626875_15646331_-","FBXL5",""
"chr4_17963526_17974508_-","LCORL",""
"chr4_20493384_20541207_+","SLIT2",""
"chr4_39077585_39088347_+","KLHL5",""
"chr4_39739040_39779430_+","UBE2K",""
"chr4_39902046_39904080_-","PDS5A",""
"chr4_40892381_40895428_-","APBB2",""
"chr4_42505467_42546003_-","ATP8A1",""
"chr4_52729603_52765544_+","DCUN1D4",""
"chr4_54249940_54294350_+","FIP1L1",""
"chr4_54292039_54294350_+","FIP1L1",""
"chr4_56342130_56355632_-","CLOCK",""
"chr4_57138487_57138658_+","KIAA1211",""
"chr4_75040223_75067087_+","MTHFD2L",""
"chr4_75040223_75091111_+","MTHFD2L",""
"chr4_77045802_77065626_-","NUP54",""
"chr4_77051809_77065626_-","NUP54",""
"chr4_77065302_77065626_-","NUP54",""
"chr4_77659914_77663079_+","SHROOM3",""
"chr4_79747191_79772210_+","BMP2K",""
"chr4_88091231_88116842_-","KLHL8",""
"chr4_88359429_88375607_+","NUDT9",""
"chr4_95197490_95204454_+","SMARCAD1",""
"chr4_96025559_96052663_+","BMPR1B",""
"chr4_106613133_106614643_-","INTS12",""
"chr4_113483527_113506881_-","C4orf21",""
"chr4_113530535_113541346_-","C4orf21",""
"chr4_114095572_114120265_+","ANK2",""
"chr4_121702298_121732604_-","PRDM5",""
"chr4_128806863_128815036_+","PLK4",""
"chr4_128938518_128950008_+","C4orf29",""
"chr4_128995615_129012667_+","LARP1B",""
"chr4_129857810_129880932_-","SCLT1",""
"chr4_129857810_129891623_-","SCLT1",""
"chr4_146791397_146824367_-","ZNF827",""
"chr4_151656410_151729550_-","LRBA",""
"chr4_151682935_151729550_-","LRBA",""
"chr4_169630179_169633074_+","PALLD",""
"chr4_170076631_170077830_-","SH3RF1",""
"chr4_170501993_170511960_-","NEK1",""
"chr4_184930311_184932576_+","STOX2",""
"chr5_619105_620376_+","CEP72",""
"chr5_14741936_14751348_-","ANKH",""
"chr5_32415074_32417897_-","ZFR",""
"chr5_37342651_37350367_-","NUP155",""
"chr5_43292576_43299077_-","HMGCS1",""
"chr5_43294158_43297268_-","HMGCS1",""
"chr5_56542127_56543042_+","GPBP1",""
"chr5_56542127_56557109_+","GPBP1",""
"chr5_58476421_58511794_-","PDE4D",""
"chr5_65349234_65350779_+","ERBB2IP",""
"chr5_68590620_68607031_-","CCDC125",""
"chr5_70828135_70838092_+","BDP1",""
"chr5_70888753_70900295_+","MCCC2",""
"chr5_72374007_72378652_+","FCHO2",""
"chr5_76394480_76396216_+","LOC728723",""
"chr5_77311234_77335098_-","AP3B1",""
"chr5_78692646_78697878_-","HOMER1",""
"chr5_78734833_78742968_-","HOMER1",""
"chr5_80063752_80088663_+","MSH3",""
"chr5_82815168_82818128_+","VCAN",""
"chr5_93964516_93966448_+","ANKRD32",""
"chr5_112321532_112337371_+","DCP2",""
"chr5_122881111_122911657_+","CSNK1G3",""
"chr5_123974826_124036962_-","ZNF608",""
"chr5_126140468_126168493_+","LMNB1",""
"chr5_130883740_130940386_-","RAPGEF6",""
"chr5_132222002_132232932_-","AFF4",""
"chr5_132262813_132270633_-","AFF4",""
"chr5_137342679_137354835_-","FAM13B",""
"chr5_138994171_139003046_+","UBE2D2",""
"chr5_142264863_142311690_+","ARHGAP26",""
"chr5_142416761_142437312_+","ARHGAP26",""
"chr5_142434004_142437312_+","ARHGAP26",""
"chr5_145543873_145552337_-","LARS",""
"chr5_167915607_167922441_+","RARS",""
"chr5_168110971_168112932_-","SLIT3",""
"chr5_168199786_168271660_-","SLIT3",""
"chr5_168244305_168250336_-","SLIT3",""
"chr5_170319391_170323119_+","RANBP17",""
"chr5_176618885_176639196_+","NSD1",""
"chr5_179146669_179146782_+","CANX",""
"chr5_179192327_179198244_+","MAML1",""
"chr5_179393806_179407200_-","RNF130",""
"chr5_179665332_179668155_-","MAPK9",""
"chr6_576757_599225_-","EXOC2",""
"chr6_5404775_5431405_+","FARS2",""
"chr6_10961538_10964076_+","SYCP2L",""
"chr6_17624792_17649531_-","NUP153",""
"chr6_21783863_21802971_+","LINC00340",""
"chr6_21979174_22020771_+","LINC00340",""
"chr6_22020568_22020771_+","LINC00340",""
"chr6_22020568_22056919_+","LINC00340",""
"chr6_22020568_22111149_+","LINC00340",""
"chr6_24475349_24480187_-","GPLD1",""
"chr6_35855801_35858790_-","SRPK1",""
"chr6_38050168_38084515_+","ZFAND3",""
"chr6_38545376_38565897_-","BTBD9",""
"chr6_69640451_69653886_+","BAI3",""
"chr6_69943182_69949118_+","BAI3",""
"chr6_71185113_71212494_+","FAM135A",""
"chr6_76344423_76373234_+","SENP6",""
"chr6_76344423_76380436_+","SENP6",""
"chr6_76412361_76421132_+","SENP6",""
"chr6_82920531_82921289_-","IBTK",""
"chr6_84025029_84025132_-","ME1",""
"chr6_84894905_84896341_-","KIAA1009",""
"chr6_84913699_84925640_-","KIAA1009",""
"chr6_99347144_99375698_-","FBXL4",""
"chr6_99887645_99913012_-","USP45",""
"chr6_101246589_101296583_-","ASCC3",""
"chr6_105280917_105291173_-","HACE1",""
"chr6_105280917_105297121_-","HACE1",""
"chr6_105563561_105581463_-","BVES",""
"chr6_111708968_111737675_-","REV3L",""
"chr6_111708968_111793343_-","REV3L",""
"chr6_114270143_114277315_-","HDAC2",""
"chr6_116966877_116982009_-","ZUFSP",""
"chr6_121491551_121563485_-","C6orf170",""
"chr6_127635961_127652175_-","ECHDC1",""
"chr6_134301220_134305809_+","TBPL1",""
"chr6_149842196_149862722_-","PPIL4",""
"chr6_149997396_150001593_-","LATS1",""
"chr6_149997396_150016357_-","LATS1",""
"chr6_152650865_152653025_-","SYNE1",""
"chr6_158850768_158882761_+","TULP4",""
"chr6_158870028_158882761_+","TULP4",""
"chr6_159026299_159029782_+","TMEM181",""
"chr6_161455291_161471011_+","MAP3K4",""
"chr6_161469648_161471011_+","MAP3K4",""
"chr6_166843941_166845978_-","RPS6KA2",""
"chr6_169982932_170034621_-","WDR27",""
"chr6_170033043_170038756_-","WDR27",""
"chr6_170626458_170632347_+","FAM120B",""
"chr6_170846322_170858201_-","PSMB1",""
"chr6_170855191_170858201_-","PSMB1",""
"chr7_888055_905704_+","SUN1",""
"chr7_5680785_5692141_-","RNF216",""
"chr7_6193387_6196686_+","USP42",""
"chr7_6620186_6624891_+","ZDHHC4",""
"chr7_6624647_6624891_+","ZDHHC4",""
"chr7_8062113_8099878_+","GLCCI1",""
"chr7_11101418_11151094_+","PHF14",""
"chr7_11675757_11676588_-","THSD7A",""
"chr7_17929986_17937069_-","SNX13",""
"chr7_23163396_23183644_+","KLHL7",""
"chr7_24659671_24720139_+","MPP6",""
"chr7_24663285_24681487_+","MPP6",""
"chr7_24681335_24690331_+","MPP6",""
"chr7_24703209_24720139_+","MPP6",""
"chr7_30876274_30880464_+","INMT-FAM188B",""
"chr7_33388680_33427756_+","BBS9",""
"chr7_37136224_37172839_-","ELMO1",""
"chr7_40027198_40027857_+","CDK13",""
"chr7_69364272_69364484_+","AUTS2",""
"chr7_70227856_70236630_+","AUTS2",""
"chr7_72877252_72884813_-","BAZ1B",""
"chr7_72879769_72880731_-","BAZ1B",""
"chr7_73770740_73774608_+","CLIP2",""
"chr7_77200395_77212967_+","PTPN12",""
"chr7_77200395_77230123_+","PTPN12",""
"chr7_80418622_80430142_-","SEMA3C",""
"chr7_82763566_82764972_-","PCLO",""
"chr7_91842509_91855996_-","KRIT1",""
"chr7_92118607_92119225_-","PEX1",""
"chr7_95799357_95838289_-","SLC25A13",""
"chr7_97820926_97823884_+","LMTK2",""
"chr7_98563319_98569568_+","TRRAP",""
"chr7_99672758_99673253_-","ZNF3",""
"chr7_99700298_99700583_+","AP4M1",""
"chr7_102962379_102963241_-","DNAJC2",""
"chr7_103801520_103808973_-","ORC5",""
"chr7_104702611_104707254_+","MLL5",""
"chr7_107207495_107217037_+","DUS4L",""
"chr7_107830089_107850049_-","NRCAM",""
"chr7_108039880_108040037_-","NRCAM",""
"chr7_111926928_111936366_+","ZNF277",""
"chr7_128645070_128658211_-","TNPO3",""
"chr7_129821463_129832663_-","TMEM209",""
"chr7_131113792_131130662_+","MKLN1",""
"chr7_138189035_138223548_+","TRIM24",""
"chr7_138199957_138223548_+","TRIM24",""
"chr7_138203934_138235925_+","TRIM24",""
"chr7_138209986_138258387_+","TRIM24",""
"chr7_138583701_138597206_-","KIAA1549",""
"chr7_138958043_138958820_+","UBN2",""
"chr7_151873276_151875095_-","MLL3",""
"chr7_156589083_156619438_-","LMBR1",""
"chr7_157361594_157370832_-","PTPRN2",""
"chr7_158436981_158439255_-","NCAPG2",""
"chr8_10683662_10692285_-","SOX7",""
"chr8_15480589_15531345_+","TUSC3",""
"chr8_17820610_17824679_+","PCM1",""
"chr8_17868746_17869336_+","PCM1",""
"chr8_18430038_18432795_-","PSD3",""
"chr8_27151597_27151827_-","TRIM35",""
"chr8_27995215_28019595_+","ELP3",""
"chr8_28821328_28828036_+","HMBOX1",""
"chr8_28827560_28828036_+","HMBOX1",""
"chr8_30557598_30560757_-","GSR",""
"chr8_30998946_31015046_+","WRN",""
"chr8_41832222_41845081_-","KAT6A",""
"chr8_42761316_42798588_+","HOOK3",""
"chr8_48866180_48869991_-","PRKDC",""
"chr8_48869731_48869991_-","PRKDC",""
"chr8_66534498_66539668_-","ARMC1",""
"chr8_72211282_72246409_-","EYA1",""
"chr8_72229787_72246409_-","EYA1",""
"chr8_94798451_94803547_+","TMEM67",""
"chr8_95390408_95423543_-","RAD54B",""
"chr8_101540073_101542088_-","ANKRD46",""
"chr8_124089351_124096580_+","WDR67",""
"chr8_124089351_124117704_+","WDR67",""
"chr8_124089351_124121860_+","WDR67",""
"chr8_124346118_124348772_-","ATAD2",""
"chr8_124346118_124351686_-","ATAD2",""
"chr8_124349865_124351686_-","ATAD2",""
"chr8_131226802_131249240_-","ASAP1",""
"chr9_14146688_14179779_-","NFIB",""
"chr9_17388160_17395067_+","CNTLN",""
"chr9_19296006_19300329_+","DENND4C",""
"chr9_20819795_20885229_+","FOCAD",""
"chr9_33953283_33996331_-","UBAP2",""
"chr9_33986758_34017187_-","UBAP2",""
"chr9_36369716_36376124_-","RNF38",""
"chr9_79852918_79867268_+","VPS13A",""
"chr9_88190230_88261333_-","AGTPBP1",""
"chr9_97041040_97055351_+","ZNF169",""
"chr9_98660131_98691146_+","ERCC6L2",""
"chr9_98660131_98718295_+","ERCC6L2",""
"chr9_99271955_99327765_-","CDC14B",""
"chr9_103261047_103271416_+","TMEFF1",""
"chr9_108246662_108301632_+","FSD1L",""
"chr9_111795587_111826847_-","C9orf5",""
"chr9_111812563_111812972_-","C9orf5",""
"chr9_111812563_111870850_-","C9orf5",""
"chr9_111868788_111870850_-","C9orf5",""
"chr9_114840818_114842445_-","SUSD1",""
"chr9_114911524_114919893_-","SUSD1",""
"chr9_119380603_119382722_-","ASTN2",""
"chr9_123199573_123210404_-","CDK5RAP2",""
"chr9_123199573_123234156_-","CDK5RAP2",""
"chr9_123230138_123253755_-","CDK5RAP2",""
"chr9_123593609_123595734_-","PSMD5",""
"chr9_123924134_123928458_+","CNTRL",""
"chr9_124751474_124752049_-","TTLL11",""
"chr9_125941286_125946577_-","STRBP",""
"chr9_126519982_126531842_-","DENND1A",""
"chr9_128064262_128086202_+","GAPVD1",""
"chr9_130101924_130104613_+","GARNL3",""
"chr9_130106514_130107756_+","GARNL3",""
"chr9_135172274_135187243_-","SETX",""
"chr9_135917474_135919313_+","GTF3C5",""
"chr9_138741983_138742307_-","CAMSAP1",""
"chr9_140622801_140657272_+","EHMT1",""
"chrX_21869627_21871621_+","MBTPS2",""
"chrX_24828015_24844718_+","POLA1",""
"chrX_69561649_69596060_+","KIF4A",""
"chrX_70641159_70644088_+","TAF1",""
"chrX_77243738_77245454_+","ATP7A",""
"chrX_77243738_77258733_+","ATP7A",""
"chrX_77268376_77275895_+","ATP7A",""
"chrX_80064512_80064803_-","BRWD3",""
"chrX_83723480_83730405_-","HDX",""
"chrX_117576207_117578457_+","WDR44",""
"chrX_133607389_133609394_+","HPRT1",""
"chr10_101120592_101152795_+","CNNM1",""
"chr10_103552596_103573363_-","MGEA5",""
"chr10_104828386_104831596_+","CNNM2",""
"chr10_111883775_111892158_+","ADD3",""
"chr10_111894430_111894535_+","ADD3",""
"chr10_1140757_1140883_+","WDR37",""
"chr10_116879949_116931050_+","ATRNL1",""
"chr10_116879949_116975638_+","ATRNL1",""
"chr10_117221485_117228839_+","ATRNL1",""
"chr10_121186417_121186841_-","GRK5",""
"chr10_12160748_12160917_+","DHTKD1",""
"chr10_127540862_127569640_-","DHX32",""
"chr10_129897068_129897182_-","MKI67",""
"chr10_13322976_13337606_-","PHYH",""
"chr10_134014398_134015539_+","DPYSL4",""
"chr10_14562976_14572514_-","FAM107B",""
"chr10_14987104_15063862_-","DCLRE1C",""
"chr10_15254471_15256600_-","FAM171A1",""
"chr10_17271340_17271531_-","VIM-AS1",""
"chr10_17271734_17271937_+","VIM",""
"chr10_18874878_18905222_-","NSUN6",""
"chr10_21246660_21250708_-","NEBL",""
"chr10_27328894_27332496_-","ANKRD26",""
"chr10_32740520_32762951_+","CCDC7",""
"chr10_32740520_32770710_+","CCDC7",""
"chr10_38344287_38344454_-","ZNF33A",""
"chr10_43597819_43597929_-","RET",""
"chr10_43624475_43624597_-","RET",""
"chr10_43650345_43671480_+","CSGALNACT2",""
"chr10_4872867_4950612_+","AKR1E2",""
"chr10_51040849_51051678_-","PARG",""
"chr10_5807950_5842668_-","GDI2",""
"chr10_65140078_65214849_-","JMJD1C",""
"chr10_69726440_69773943_-","HERC4",""
"chr10_70152895_70161494_-","RUFY2",""
"chr10_70320285_70332069_-","TET1",""
"chr10_70404455_70412351_+","TET1",""
"chr10_70520764_70532856_+","CCAR1",""
"chr10_70641714_70652529_+","STOX1",""
"chr10_73579611_73580083_-","PSAP",""
"chr10_73580030_73581713_-","PSAP",""
"chr10_73580039_73581722_-","PSAP",""
"chr10_76693050_76693187_+","KAT6B",""
"chr10_76729418_76748870_+","KAT6B",""
"chr10_76732265_76748870_+","KAT6B",""
"chr10_87614253_87615947_-","GRID1",""
"chr10_88227036_88233730_-","WAPAL",""
"chr10_89635162_89640195_+","RP11-380G5.2",""
"chr10_94243012_94267962_-","IDE",""
"chr10_97915083_97920158_+","ZNF518A",""
"chr10_98303833_98336586_-","TM9SF3",""
"chr10_98310634_98310739_-","TM9SF3",""
"chr11_10011044_10024236_-","SBF2",""
"chr11_103163745_103188960_-","DYNC2H1",""
"chr11_108098322_108106895_+","ATM",""
"chr11_118352430_118353210_+","MLL",""
"chr11_119067681_119067797_-","NA",""
"chr11_119155679_119156276_+","CBL",""
"chr11_120907214_120930794_+","TBCEL",""
"chr11_121429379_121429504_-","SORL1",""
"chr11_122665410_122667741_+","UBASH3B",""
"chr11_125445159_125445282_+","EI24",""
"chr11_12785726_12785981_+","TEAD1",""
"chr11_17793212_17794145_+","KCNC1",""
"chr11_18586439_18600355_-","UEVLD",""
"chr11_20075626_20099650_+","NAV2",""
"chr11_2018821_2019000_+","H19",""
"chr11_22696396_22777499_+","GAS2",""
"chr11_28318050_28318160_+","METTL15",""
"chr11_30526283_30602041_-","MPPED2",""
"chr11_33076139_33078781_+","TCP11L1",""
"chr11_34978931_35013926_+","PDHX",""
"chr11_376251_376351_+","B4GALNT4",""
"chr11_43421438_43457884_+","TTC17",""
"chr11_46038040_46038234_-","PHF21A",""
"chr11_46098305_46105853_-","PHF21A",""
"chr11_46098305_46140351_-","PHF21A",""
"chr11_46405082_46405185_-","MDK",""
"chr11_46771824_46773084_-","CKAP5",""
"chr11_46780473_46782334_-","CKAP5",""
"chr11_46804824_46810323_-","CKAP5",""
"chr11_46829581_46831424_-","CKAP5",""
"chr11_47260558_47260667_-","DDB2",""
"chr11_50274586_50280169_+","RP11-574M7.1",""
"chr11_57461274_57461387_+","ZDHHC5",""
"chr11_61076497_61077373_-","DDB1",""
"chr11_61115402_61115528_+","DAK",""
"chr11_61178410_61196762_-","CPSF7",""
"chr11_62296060_62296212_-","AHNAK",""
"chr11_62297631_62297751_+","AHNAK",""
"chr11_63960550_63964869_+","STIP1",""
"chr11_64453118_64453419_-","NRXN2",""
"chr11_65266645_65266756_+","MALAT1",""
"chr11_65267635_65267739_+","MALAT1",""
"chr11_65267906_65268121_+","TCONS_l2_00004578",""
"chr11_65267965_65268121_+","TCONS_l2_00004578",""
"chr11_65267991_65268121_+","TCONS_l2_00004578",""
"chr11_65268147_65268290_-","TCONS_00019666",""
"chr11_65268749_65268873_+","MALAT1",""
"chr11_65269242_65269431_+","MALAT1",""
"chr11_65271275_65271376_+","MALAT1",""
"chr11_65622492_65622652_+","CFL1",""
"chr11_6632137_6632683_-","TAF10",""
"chr11_67953248_67957619_-","SUV420H1",""
"chr11_679688_681089_-","DEAF1",""
"chr11_68272613_68343511_+","PPP6R3",""
"chr11_68287139_68287254_+","PPP6R3",""
"chr11_68337216_68363686_+","PPP6R3",""
"chr11_73426765_73426883_-","RAB6A",""
"chr11_74971968_74972174_-","ARRB1",""
"chr11_75298793_75298957_-","MAP6",""
"chr11_75298859_75299023_-","MAP6",""
"chr11_77386081_77389198_-","RSF1",""
"chr11_77404552_77413540_-","RSF1",""
"chr11_8158925_8161740_-","RIC3",""
"chr11_83770358_83784311_-","DLG2",""
"chr11_8435042_8486369_-","STK33",""
"chr11_8474369_8486369_-","STK33",""
"chr11_93429486_93433352_+","KIAA1731",""
"chr11_94150831_94150977_+","MRE11A",""
"chr11_94605584_94605751_-","AMOTL1",""
"chr12_100598718_100599535_+","ACTR6",""
"chr12_100598718_100601564_+","ACTR6",""
"chr12_100985514_101005919_+","GAS2L3",""
"chr12_110208037_110208146_-","MGC14436",""
"chr12_110566755_110584853_+","IFT81",""
"chr12_110566755_110600870_+","IFT81",""
"chr12_111951161_111958777_-","ATXN2",""
"chr12_112641440_112666615_-","C12orf51",""
"chr12_112941691_112941811_+","PTPN11",""
"chr12_118467475_118467677_-","RFC5",""
"chr12_120596264_120596377_-","GCN1L1",""
"chr12_122692582_122692707_+","B3GNT4",""
"chr12_12272014_12272168_+","BCL2L14",""
"chr12_123052808_123061576_+","KNTC1",""
"chr12_123645328_123648637_-","MPHOSPH9",""
"chr12_123778191_123778320_-","SBNO1",""
"chr12_123782525_123789266_-","SBNO1",""
"chr12_124114791_124115073_+","EIF2B1",""
"chr12_125002509_125002615_-","NCOR2",""
"chr12_125558422_125587627_+","AACS",""
"chr12_12886311_12886419_-","APOLD1",""
"chr12_130884224_130907106_-","RIMBP2",""
"chr12_133318005_133331719_-","ANKLE2",""
"chr12_22635491_22659753_-","C2CD5",""
"chr12_26864106_26878698_-","ITPR2",""
"chr12_27135706_27143560_-","TM7SF3",""
"chr12_27148170_27156323_-","TM7SF3",""
"chr12_28408514_28460682_+","CCDC91",""
"chr12_28544237_28605587_+","CCDC91",""
"chr12_28603094_28637098_+","CCDC91",""
"chr12_29492784_29494749_-","ERGIC2",""
"chr12_30869442_30906493_-","CAPRIN2",""
"chr12_39745579_39764063_-","KIF21A",""
"chr12_41464182_41464287_-","CNTN1",""
"chr12_42748963_42781337_+","PPHLN1",""
"chr12_46339032_46357971_-","SCAF11",""
"chr12_49085136_49085261_-","CCNT1",""
"chr12_5269473_5281055_+","NA",""
"chr12_5269473_5313197_+","NA",""
"chr12_5269477_5281055_+","NA",""
"chr12_53777043_53777144_-","SP1",""
"chr12_542340_547720_+","CCDC77",""
"chr12_54626878_54627021_-","CBX5",""
"chr12_56510614_56510714_+","RPL41",""
"chr12_57005790_57005897_+","BAZ2A",""
"chr12_57789532_57791981_-","R3HDM2",""
"chr12_58220602_58220840_-","CTDSP2",""
"chr12_6619599_6619708_-","SCARNA10",""
"chr12_66539621_66547228_-","TMBIM4",""
"chr12_67703705_67703854_+","CAND1",""
"chr12_69107645_69108533_+","NUP107",""
"chr12_69986802_69987366_+","CCT2",""
"chr12_70149164_70150443_+","RAB3IP",""
"chr12_72032198_72054207_-","ZFC3H1",""
"chr12_72163580_72167802_+","RAB21",""
