"id","symbol","ensembl"
"chr10_60994064_61004972_+","PHYHIPL",""
"chr10_61536307_61554355_+","",""
"chr10_61827693_61840376_+","",""
"chr10_62332223_62332601_-","ANK3",""
"chr10_64936057_64960437_+","",""
"chr10_64954046_64975456_+","",""
"chr10_64957171_64975456_-","JMJD1C",""
"chr10_64966355_64968995_-","JMJD1C",""
"chr10_64966355_64975456_+","",""
"chr10_64973233_64979743_-","JMJD1C",""
"chr10_65369947_65379560_+","REEP3",""
"chr10_69714352_69773943_+","",""
"chr10_69726440_69752439_+","",""
"chr10_69726440_69773943_+","",""
"chr10_69748420_69752439_+","",""
"chr10_69748420_69773943_+","",""
"chr10_70096956_70099312_+","HNRNPH3",""
"chr10_70096956_70101066_-","RUFY2",""
"chr10_70100941_70115158_-","RUFY2",""
"chr10_70115110_70145882_+","",""
"chr10_70115110_70145885_-","RUFY2",""
"chr10_70123347_70145885_+","",""
"chr10_70123347_70164601_+","",""
"chr10_70136610_70145882_-","RUFY2",""
"chr10_70136610_70145885_-","RUFY2",""
"chr10_70140989_70145885_+","",""
"chr10_70140989_70152960_-","RUFY2",""
"chr10_70227880_70229920_-","DNA2",""
"chr10_70404455_70406762_+","TET1",""
"chr10_70404455_70406985_+","TET1",""
"chr10_70404455_70408094_+","TET1",""
"chr10_70404455_70412351_-","",""
"chr10_70404455_70427013_-","",""
"chr10_70404459_70406762_-","",""
"chr10_70411603_70433244_-","",""
"chr10_70482212_70509442_+","CCAR1",""
"chr10_70482212_70517134_-","Y_RNA",""
"chr10_70496633_70532856_-","",""
"chr10_70497602_70502326_+","CCAR1",""
"chr10_70497602_70509442_-","",""
"chr10_70506918_70509442_+","CCAR1",""
"chr10_70520764_70546449_+","CCAR1",""
"chr10_70545893_70551098_-","",""
"chr10_70547757_70548085_+","CCAR1",""
"chr10_70641714_70652529_-","",""
"chr10_70666467_70679737_+","DDX50",""
"chr10_71119653_71129380_+","HK1",""
"chr10_7262373_7327916_+","",""
"chr10_7285520_7423911_+","",""
"chr10_73576067_73576486_+","",""
"chr10_73956569_73973089_+","",""
"chr10_74790029_74828741_-","P4HA1",""
"chr10_74894361_74923708_-","ECD",""
"chr10_75227311_75239275_+","",""
"chr10_75331179_75336119_+","",""
"chr10_75335270_75336119_-","USP54",""
"chr10_75830428_75834661_-","",""
"chr10_75830428_75854219_+","VCL",""
"chr10_76598441_76603236_-","",""
"chr10_76719728_76739097_+","KAT6B",""
"chr10_76719728_76748870_-","",""
"chr10_76729418_76739097_+","KAT6B",""
"chr10_76729418_76741686_+","KAT6B",""
"chr10_76729418_76744999_+","KAT6B",""
"chr10_76732265_76748870_+","KAT6B",""
"chr10_76735157_76748870_-","",""
"chr10_7838084_7844817_-","",""
"chr10_7839010_7844817_+","ATP5C1",""
"chr10_8005883_8019286_-","",""
"chr10_84711225_84745103_-","",""
"chr10_84733544_84738876_+","NRG3",""
"chr10_86130770_86133571_+","FAM190B",""
"chr10_86130770_86185649_-","RP11-122F14.2",""
"chr10_86177527_86237420_-","RP11-122F14.4",""
"chr10_86198038_86237420_-","RP11-122F14.4",""
"chr10_86198268_86237420_-","RP11-122F14.4",""
"chr10_88203032_88233730_-","WAPAL",""
"chr10_88205999_88233730_+","",""
"chr10_88211724_88233730_-","WAPAL",""
"chr10_88218746_88233730_+","",""
"chr10_88227036_88233730_-","WAPAL",""
"chr10_88635624_88651986_-","",""
"chr10_90777408_90795739_+","",""
"chr10_91498715_91522592_+","KIF20B",""
"chr10_91511103_91522592_+","KIF20B",""
"chr10_93579027_93596755_-","",""
"chr10_93579027_93602148_-","",""
"chr10_93579027_93611093_+","TNKS2",""
"chr10_93586774_93602148_-","",""
"chr10_93586774_93611093_+","TNKS2",""
"chr10_93718822_93719860_-","",""
"chr10_93751876_93768032_-","",""
"chr10_93754292_93768032_-","",""
"chr10_93756126_93768032_+","BTAF1",""
"chr10_94653106_94679807_+","EXOC6",""
"chr10_94688096_94715471_+","EXOC6",""
"chr10_95790440_95792009_+","PLCE1",""
"chr10_96005703_96006378_-","",""
"chr10_97141442_97170534_-","SORBS1",""
"chr10_97141442_97192333_-","SORBS1",""
"chr10_97154758_97192333_-","SORBS1",""
"chr10_97915083_97920158_+","ZNF518A",""
"chr10_98303833_98336586_-","TM9SF3",""
"chr10_98703870_98711953_-","",""
"chr11_10011044_10024236_+","",""
"chr11_10019813_10024236_+","",""
"chr11_101857563_101868464_-","",""
"chr11_101857563_101868656_+","KIAA1377",""
"chr11_103090644_103093815_-","",""
"chr11_103173822_103229087_-","",""
"chr11_103509682_103551070_-","RP11-563P16.1",""
"chr11_107200644_107224462_+","",""
"chr11_107381613_107403132_+","",""
"chr11_107904528_107925682_-","",""
"chr11_107916997_107925682_+","CUL5",""
"chr11_108005869_108019585_-","",""
"chr11_108029647_108032907_+","",""
"chr11_108042926_108044578_-","NPAT",""
"chr11_108042926_108047817_-","NPAT",""
"chr11_108055959_108061227_+","",""
"chr11_108057209_108061227_+","",""
"chr11_108098322_108100050_+","ATM",""
"chr11_108098322_108106561_+","ATM",""
"chr11_108168014_108175579_+","ATM",""
"chr11_108168014_108202764_+","ATM",""
"chr11_108168014_108206688_+","ATM",""
"chr11_108170441_108202764_+","ATM",""
"chr11_108198372_108202764_+","ATM",""
"chr11_108198372_108206688_+","ATM",""
"chr11_108199748_108206688_+","ATM",""
"chr11_108200941_108206688_+","ATM",""
"chr11_10824577_10826562_-","EIF4G2",""
"chr11_10824577_10827594_-","EIF4G2",""
"chr11_110007388_110008139_+","ZC3H12C",""
"chr11_110007388_110030215_-","",""
"chr11_110007388_110034104_+","ZC3H12C",""
"chr11_111706888_111728460_-","ALG9",""
"chr11_113000386_113004170_+","NCAM1",""
"chr11_113073101_113085233_+","NCAM1",""
"chr11_116631451_116636162_-","BUD13",""
"chr11_117115161_117117664_+","RNF214",""
"chr11_117115161_117150975_-","",""
"chr11_118352430_118353210_+","MLL",""
"chr11_118422501_118430579_+","",""
"chr11_118451961_118464413_-","",""
"chr11_118625414_118629611_+","",""
"chr11_118650341_118657227_+","",""
"chr11_119155679_119156276_+","CBL",""
"chr11_120276827_120280159_+","ARHGEF12",""
"chr11_120310016_120348235_-","AP000758.1",""
"chr11_120310838_120316173_+","ARHGEF12",""
"chr11_120310838_120348235_-","AP000758.1",""
"chr11_120318583_120336071_-","AP000758.1",""
"chr11_120328430_120343836_-","AP000758.1",""
"chr11_120335946_120338017_+","ARHGEF12",""
"chr11_120343759_120348235_+","ARHGEF12",""
"chr11_120345269_120348235_+","ARHGEF12",""
"chr11_120346049_120348235_+","ARHGEF12",""
"chr11_120347370_120348235_-","",""
"chr11_120907214_120930794_+","TBCEL",""
"chr11_120916383_120918376_+","TBCEL",""
"chr11_120916383_120930794_+","TBCEL",""
"chr11_121936844_121959756_+","",""
"chr11_122929059_122929442_-","HSPA8",""
"chr11_125255447_125267958_+","PKNOX2",""
"chr11_125466954_125478184_+","STT3A",""
"chr11_125472198_125474142_+","STT3A",""
"chr11_125472222_125472776_+","STT3A",""
"chr11_128993341_128994789_-","ARHGAP32",""
"chr11_129979324_129992408_+","APLP2",""
"chr11_129990642_129991705_-","",""
"chr11_130130751_130131824_-","ZBTB44",""
"chr11_13424715_13443385_+","",""
"chr11_13435077_13443385_+","",""
"chr11_13435077_13466728_+","",""
"chr11_14793483_14810788_+","PDE3B",""
"chr11_14839729_14865572_-","",""
"chr11_16036488_16077447_-","SOX6",""
"chr11_16036488_16119234_-","SOX6",""
"chr11_16068060_16077447_-","SOX6",""
"chr11_16068060_16133469_-","SOX6",""
"chr11_16205432_16362798_+","",""
"chr11_16256128_16362798_-","SOX6",""
"chr11_16305302_16362798_+","",""
"chr11_16339992_16362798_+","",""
"chr11_17153463_17167489_+","",""
"chr11_18312989_18314523_-","HPS5",""
"chr11_18536225_18541150_+","",""
"chr11_19854030_19914140_-","",""
"chr11_20417349_20448411_+","PRMT3",""
"chr11_22242643_22284589_-","CTD-3064C13.1",""
"chr11_28056934_28058211_+","",""
"chr11_2976974_2993473_+","",""
"chr11_2991033_3000467_-","NAP1L4",""
"chr11_30516843_30602041_-","MPPED2",""
"chr11_31827950_31832563_-","PAX6",""
"chr11_32948703_32956981_+","QSER1",""
"chr11_32948703_32979632_-","",""
"chr11_32953289_32956981_-","",""
"chr11_32975403_32979632_+","QSER1",""
"chr11_32976842_32995095_+","QSER1",""
"chr11_33117852_33127610_+","TCP11L1",""
"chr11_33307959_33309057_-","",""
"chr11_33563348_33566924_+","KIAA1549L",""
"chr11_33563348_33596419_+","KIAA1549L",""
"chr11_34093273_34098189_+","CAPRIN1",""
"chr11_34107611_34113603_+","CAPRIN1",""
"chr11_34110942_34113603_+","CAPRIN1",""
"chr11_34111726_34113603_-","",""
"chr11_34978910_34999729_+","PDHX",""
"chr11_34978931_34991833_-","",""
"chr11_34978931_34999729_+","PDHX",""
"chr11_34978931_35002050_-","",""
"chr11_34978931_35006275_+","PDHX",""
"chr11_34978931_35013926_-","",""
"chr11_36248635_36248980_-","",""
"chr11_36654834_36669705_+","C11orf74",""
"chr11_45975078_45991452_-","PHF21A",""
"chr11_45986866_46001517_-","PHF21A",""
"chr11_46098305_46113774_-","PHF21A",""
"chr11_46563495_46570050_-","AMBRA1",""
"chr11_47752926_47772842_+","",""
"chr11_47755577_47772842_-","FNBP4",""
"chr11_47758168_47767946_-","FNBP4",""
"chr11_47765505_47772842_+","",""
"chr11_47767608_47772842_+","",""
"chr11_47774468_47776216_-","FNBP4",""
"chr11_48170999_48177671_-","",""
"chr11_61133517_61135470_-","",""
"chr11_61183138_61183991_-","CPSF7",""
"chr11_62295190_62296782_-","AHNAK",""
"chr11_63486174_63488504_-","",""
"chr11_65198240_65205128_+","NEAT1",""
"chr11_65198240_65211534_+","NEAT1",""
"chr11_65200097_65201143_-","",""
"chr11_65266518_65266926_-","",""
"chr11_65266518_65268121_+","MALAT1",""
"chr11_65266553_65267128_-","",""
"chr11_65266566_65266776_-","",""
"chr11_65266577_65267136_-","",""
"chr11_65266605_65267243_-","",""
"chr11_65266611_65267121_-","",""
"chr11_65266645_65266756_-","",""
"chr11_65266645_65266776_-","",""
"chr11_65266699_65266913_+","MALAT1",""
"chr11_65266699_65267121_-","",""
"chr11_65266707_65267128_-","",""
"chr11_65266720_65266894_+","MALAT1",""
"chr11_65266729_65267534_-","",""
"chr11_65266731_65267128_-","",""
"chr11_65266731_65267149_-","",""
"chr11_65266740_65267128_-","",""
"chr11_65266740_65267243_-","",""
"chr11_65266757_65266894_-","",""
"chr11_65266757_65266933_-","",""
"chr11_65266757_65266983_-","",""
"chr11_65266757_65267121_-","",""
"chr11_65266757_65268382_-","",""
"chr11_65266768_65267236_-","",""
"chr11_65266777_65267091_-","",""
"chr11_65266783_65266933_+","MALAT1",""
"chr11_65266789_65266894_-","",""
"chr11_65266789_65267555_-","",""
"chr11_65266846_65267149_-","",""
"chr11_65266860_65267236_-","",""
"chr11_65266869_65267352_-","",""
"chr11_65266869_65267534_-","",""
"chr11_65266895_65266983_+","MALAT1",""
"chr11_65266895_65267555_+","MALAT1",""
"chr11_65266900_65267053_-","",""
"chr11_65267096_65268234_-","",""
"chr11_65267130_65267243_-","",""
"chr11_65267130_65267534_-","",""
"chr11_65267148_65267394_-","",""
"chr11_65267160_65268023_-","",""
"chr11_65267166_65267534_-","",""
"chr11_65267197_65267534_-","",""
"chr11_65267237_65267452_-","",""
"chr11_65267237_65268033_-","",""
"chr11_65267528_65268121_+","MALAT1",""
"chr11_65267535_65268067_-","",""
"chr11_65267535_65268121_-","",""
"chr11_65267564_65268185_-","",""
"chr11_65267592_65268418_+","MALAT1",""
"chr11_65267598_65268121_+","MALAT1",""
"chr11_65267605_65268121_+","MALAT1",""
"chr11_65267672_65268121_+","MALAT1",""
"chr11_65267947_65268121_-","",""
"chr11_65267965_65268121_-","",""
"chr11_65267991_65268121_+","MALAT1",""
"chr11_65268030_65268121_-","",""
"chr11_65268122_65268382_+","MALAT1",""
"chr11_65268383_65268478_-","",""
"chr11_65268398_65269760_-","",""
"chr11_65269455_65269712_-","",""
"chr11_65270257_65270728_-","",""
"chr11_66288741_66291353_-","ZDHHC24",""
"chr11_66436086_66436762_+","",""
"chr11_66526514_66529921_+","C11orf80",""
"chr11_67934449_67953395_+","",""
"chr11_67934449_67957619_+","",""
"chr11_68305127_68331900_-","",""
"chr11_68318589_68331900_+","PPP6R3",""
"chr11_68334482_68355492_+","PPP6R3",""
"chr11_68337216_68343511_-","",""
"chr11_70176279_70194526_-","",""
"chr11_72468812_72470426_-","STARD10",""
"chr11_72695133_72700142_-","FCHSD2",""
"chr11_72695133_72794785_-","FCHSD2",""
"chr11_73418465_73429763_-","RAB6A",""
"chr11_73829273_73844602_-","C2CD3",""
"chr11_73843889_73850873_+","",""
"chr11_73843889_73872601_-","C2CD3",""
"chr11_76162902_76183884_-","",""
"chr11_76169227_76175124_-","",""
"chr11_76169227_76183884_+","C11orf30",""
"chr11_76169227_76207513_+","C11orf30",""
"chr11_76174865_76183884_-","",""
"chr11_76183608_76239510_+","C11orf30",""
"chr11_76207259_76227356_-","",""
"chr11_76207259_76234335_+","C11orf30",""
"chr11_76207259_76239510_+","C11orf30",""
"chr11_77322360_77340944_-","CLNS1A",""
"chr11_77330651_77336863_-","CLNS1A",""
"chr11_77330651_77340944_+","",""
"chr11_77336008_77336860_+","",""
"chr11_77336008_77336863_-","CLNS1A",""
"chr11_77383087_77396204_+","",""
"chr11_77383087_77404656_-","RSF1",""
"chr11_77386081_77389198_-","RSF1",""
"chr11_77386081_77404656_-","RSF1",""
"chr11_77402204_77413540_-","RSF1",""
"chr11_77404552_77413540_+","",""
"chr11_77409532_77413538_-","RSF1",""
"chr11_77409532_77413540_-","RSF1",""
"chr11_77451776_77475734_-","RSF1",""
"chr11_77812139_77820627_-","ALG8",""
"chr11_78176922_78204241_+","",""
"chr11_8158925_8161740_+","",""
"chr11_8158925_8174970_+","",""
"chr11_82880346_82880555_+","PCF11",""
"chr11_82935897_82959129_+","ANKRD42",""
"chr11_82969553_82991303_-","CCDC90B",""
"chr11_82972764_82991303_-","CCDC90B",""
"chr11_82984690_82989872_-","CCDC90B",""
"chr11_8435042_8486369_-","STK33",""
"chr11_8435042_8496363_-","STK33",""
"chr11_8457041_8486369_+","",""
"chr11_8474369_8486369_+","",""
"chr11_85685751_85714494_-","PICALM",""
"chr11_85692172_85742653_+","",""
"chr11_85692788_85722179_-","PICALM",""
"chr11_85701293_85742653_-","PICALM",""
"chr11_85707869_85712201_-","PICALM",""
"chr11_85707869_85714494_-","PICALM",""
"chr11_85707869_85742653_-","PICALM",""
"chr11_85718585_85742653_-","PICALM",""
"chr11_85722073_85742653_-","PICALM",""
"chr11_92042770_92088570_-","NDUFB11P1",""
"chr11_92085262_92088570_+","FAT3",""
"chr11_92085262_92258114_+","FAT3",""
"chr11_92531002_92535075_+","FAT3",""
"chr11_93399848_93412718_-","",""
"chr11_93429486_93433352_+","KIAA1731",""
"chr11_93429486_93436085_-","",""
"chr11_93429486_93460803_-","",""
"chr11_93480463_93490631_+","C11orf54",""
"chr11_93521167_93527201_-","",""
"chr11_93523740_93527201_-","",""
"chr11_93523740_93535138_-","",""
"chr11_9424837_9438695_-","",""
"chr11_9430033_9435958_+","IPO7",""
"chr11_9441958_9446809_+","IPO7",""
"chr11_94528177_94533477_-","",""
"chr11_94528177_94564707_+","AMOTL1",""
"chr11_95532396_95564431_-","AP001877.1",""
"chr11_95546096_95552068_-","",""
"chr11_95578117_95583913_+","",""
"chr11_95825056_95826681_-","MAML2",""
"chr11_9596014_9597832_-","",""
"chr11_9735013_9754257_-","",""
"chr11_9864172_9871765_+","",""
"chr11_9875087_9875251_+","",""
"chr11_9878005_10011142_+","RP11-1H15.2",""
"chr11_9983504_10024236_-","SBF2",""
"chr11_9989888_10024236_-","SBF2",""
"chr12_100166700_100175875_+","",""
"chr12_100166700_100200478_-","ANKS1B",""
"chr12_100564715_100574494_+","",""
"chr12_100676721_100691953_-","",""
"chr12_100707200_100720532_+","SCYL2",""
"chr12_101750332_101760477_+","UTP20",""
"chr12_1019039_1019166_-","",""
"chr12_102173930_102183835_-","GNPTAB",""
"chr12_107219504_107254190_-","",""
"chr12_109046048_109048186_+","",""
"chr12_109509417_109511337_-","",""
"chr12_109926377_109945540_-","",""
"chr12_10999644_11001006_-","PRR4",""
"chr12_110565165_110600870_-","",""
"chr12_110566755_110574665_-","",""
"chr12_110566755_110584853_+","IFT81",""
"chr12_110566755_110600870_+","IFT81",""
"chr12_110819557_110834257_+","",""
"chr12_110922883_110925748_-","",""
"chr12_110922883_110927976_-","",""
"chr12_111064167_111070364_+","TCTN1",""
"chr12_111882091_111895163_+","SH2B3",""
"chr12_111888926_111902519_-","ATXN2",""
"chr12_111893833_111895163_-","ATXN2",""
"chr12_111907912_111924628_-","ATXN2",""
"chr12_111907912_111926584_+","",""
"chr12_111923075_111924628_-","ATXN2",""
"chr12_111947353_111948386_+","",""
"chr12_111947353_111990781_+","",""
"chr12_111947353_111993723_-","ATXN2",""
"chr12_111951161_111993723_+","",""
"chr12_111962996_111990781_-","ATXN2",""
"chr12_111990084_111993723_-","ATXN2",""
"chr12_111991962_111993723_-","ATXN2",""
"chr12_112087743_112117144_+","",""
"chr12_112110465_112121111_-","BRAP",""
"chr12_112116955_112121111_-","BRAP",""
"chr12_112371690_112381173_-","TMEM116",""
"chr12_112460512_112460795_+","ERP29",""
"chr12_112702979_112711599_-","HECTD4",""
"chr12_112707508_112711599_+","",""
"chr12_11273609_11276786_-","PRR4",""
"chr12_112884080_112888316_+","PTPN11",""
"chr12_1136914_1137738_+","ERC1",""
"chr12_116534474_116549317_-","MED13L",""
"chr12_117365828_117402659_-","",""
"chr12_118599593_118627746_-","TAOK3",""
"chr12_118693253_118704564_-","TAOK3",""
"chr12_121220458_121222396_+","",""
"chr12_121220458_121229360_+","",""
"chr12_1225032_1299218_+","ERC1",""
"chr12_1225032_1399178_-","",""
"chr12_122773036_122801402_+","",""
"chr12_122773036_122819252_+","",""
"chr12_12277499_12283827_+","",""
"chr12_122812494_122826244_+","",""
"chr12_122825300_122826244_+","",""
"chr12_122825300_122832026_+","",""
"chr12_122837273_122865105_-","CLIP1",""
"chr12_122845506_122865105_-","CLIP1",""
"chr12_122861936_122862507_-","CLIP1",""
"chr12_122861936_122865105_-","CLIP1",""
"chr12_122995656_122999774_-","RSRC2",""
"chr12_123001774_123006846_+","",""
"chr12_123052808_123061576_+","KNTC1",""
"chr12_123078823_123109235_+","KNTC1",""
"chr12_123270266_123276668_+","CCDC62",""
"chr12_12332744_12340053_-","LRP6",""
"chr12_123645328_123687922_-","MPHOSPH9",""
"chr12_123645328_123699381_-","MPHOSPH9",""
"chr12_123678933_123707674_+","",""
"chr12_123678933_123710898_-","MPHOSPH9",""
"chr12_123694603_123707674_+","",""
"chr12_123793857_123808378_-","SBNO1",""
"chr12_123798167_123808378_+","",""
"chr12_123818600_123832680_-","SBNO1",""
"chr12_123825535_123830114_-","SBNO1",""
"chr12_123825535_123834988_+","",""
"chr12_124172598_124191620_-","",""
"chr12_124278489_124284935_-","",""
"chr12_1250786_1299218_-","",""
"chr12_12672796_12674397_+","",""
"chr12_1289706_1299218_+","ERC1",""
"chr12_1399018_1553916_-","RP5-951N9.1",""
"chr12_14576843_14578407_+","ATF7IP",""
"chr12_14576843_14591201_-","",""
"chr12_14609495_14614067_+","ATF7IP",""
"chr12_14609495_14619524_+","ATF7IP",""
"chr12_14609495_14628902_+","ATF7IP",""
"chr12_1480999_1553916_-","RP5-951N9.1",""
"chr12_15784376_15803940_-","EPS8",""
"chr12_19422704_19440490_-","",""
"chr12_19422704_19475601_-","",""
"chr12_19436214_19436679_-","",""
"chr12_19436214_19440490_+","PLEKHA5",""
"chr12_19436214_19444631_+","PLEKHA5",""
"chr12_19511162_19519043_-","",""
"chr12_19615444_19653155_+","AEBP2",""
"chr12_19626182_19653155_+","AEBP2",""
"chr12_2061582_2077076_-","DCP1B",""
"chr12_20766377_20774345_+","PDE3A",""
"chr12_20766377_20807139_+","PDE3A",""
"chr12_20769164_20787990_-","",""
"chr12_20774230_20807139_-","",""
"chr12_21790005_21791404_-","LDHB",""
"chr12_21971084_22005439_+","RP11-729I10.2",""
"chr12_22622643_22659753_-","KIAA0528",""
"chr12_22631247_22637822_+","",""
"chr12_22796697_22826594_+","ETNK1",""
"chr12_22811948_22826594_-","",""
"chr12_2297669_2299478_+","",""
"chr12_25297299_25314131_-","CASC1",""
"chr12_25378548_25398329_+","AC087239.1",""
"chr12_26208169_26220646_+","RASSF8",""
"chr12_26208212_26220646_+","RASSF8",""
"chr12_26217431_26220646_-","",""
"chr12_27143383_27152609_+","",""
"chr12_27143383_27156323_+","",""
"chr12_27802943_27820253_+","PPFIBP1",""
"chr12_27867713_27877119_+","MRPS35",""
